Date,Measure Names,Measure Values
12/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,753"
12/2/2020,Antigen Positive Cases by Specimen Date,843
12/2/2020,Deaths by Date of Death,40
12/3/2020,Cases by Report Date,"5,637"
12/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,494"
12/3/2020,Antigen Positive Cases by Specimen Date,731
12/3/2020,Deaths by Date of Death,43
12/4/2020,Cases by Report Date,"5,303"
12/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,285"
12/4/2020,Antigen Positive Cases by Specimen Date,866
12/4/2020,Deaths by Date of Death,46
12/5/2020,Cases by Report Date,"6,018"
12/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,031"
12/5/2020,Antigen Positive Cases by Specimen Date,452
12/5/2020,Deaths by Date of Death,47
12/6/2020,Cases by Report Date,"6,438"
12/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,155"
12/6/2020,Antigen Positive Cases by Specimen Date,385
12/6/2020,Deaths by Date of Death,48
12/7/2020,Cases by Report Date,"4,372"
12/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,235"
12/7/2020,Antigen Positive Cases by Specimen Date,"1,204"
12/7/2020,Deaths by Date of Death,49
12/8/2020,Cases by Report Date,"4,670"
12/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,109"
12/8/2020,Antigen Positive Cases by Specimen Date,841
12/8/2020,Deaths by Date of Death,57
12/9/2020,Cases by Report Date,"6,495"
12/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,711"
12/9/2020,Antigen Positive Cases by Specimen Date,945
12/9/2020,Deaths by Date of Death,64
12/10/2020,Cases by Report Date,"5,556"
12/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,623"
12/10/2020,Antigen Positive Cases by Specimen Date,"1,034"
12/10/2020,Deaths by Date of Death,64
12/11/2020,Cases by Report Date,"7,540"
12/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,631"
12/11/2020,Antigen Positive Cases by Specimen Date,962
12/11/2020,Deaths by Date of Death,66
12/12/2020,Cases by Report Date,"6,153"
12/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,081"
12/12/2020,Antigen Positive Cases by Specimen Date,511
12/12/2020,Deaths by Date of Death,78
12/13/2020,Cases by Report Date,"6,819"
12/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,558"
12/13/2020,Antigen Positive Cases by Specimen Date,521
12/13/2020,Deaths by Date of Death,56
12/14/2020,Cases by Report Date,"4,770"
12/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,540"
12/14/2020,Antigen Positive Cases by Specimen Date,"1,473"
12/14/2020,Deaths by Date of Death,77
12/15/2020,Cases by Report Date,"5,236"
12/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,747"
12/15/2020,Antigen Positive Cases by Specimen Date,"1,138"
12/15/2020,Deaths by Date of Death,64
12/16/2020,Cases by Report Date,"5,273"
12/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,469"
12/16/2020,Antigen Positive Cases by Specimen Date,"1,040"
12/16/2020,Deaths by Date of Death,80
12/17/2020,Cases by Report Date,"5,786"
12/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,338"
12/17/2020,Antigen Positive Cases by Specimen Date,"1,165"
12/17/2020,Deaths by Date of Death,60
12/18/2020,Cases by Report Date,"8,444"
12/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,828"
12/18/2020,Antigen Positive Cases by Specimen Date,"1,106"
12/18/2020,Deaths by Date of Death,68
12/19/2020,Cases by Report Date,"6,164"
12/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,181"
12/19/2020,Antigen Positive Cases by Specimen Date,667
12/19/2020,Deaths by Date of Death,60
12/20/2020,Cases by Report Date,"6,900"
12/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,385"
12/20/2020,Antigen Positive Cases by Specimen Date,606
12/20/2020,Deaths by Date of Death,62
12/21/2020,Cases by Report Date,"4,479"
12/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,736"
12/21/2020,Antigen Positive Cases by Specimen Date,"1,631"
12/21/2020,Deaths by Date of Death,72
12/22/2020,Cases by Report Date,"5,255"
12/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,711"
12/22/2020,Antigen Positive Cases by Specimen Date,"1,250"
12/22/2020,Deaths by Date of Death,75
12/23/2020,Cases by Report Date,"5,609"
12/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,945"
12/23/2020,Antigen Positive Cases by Specimen Date,"1,277"
12/23/2020,Deaths by Date of Death,61
12/24/2020,Cases by Report Date,"7,703"
12/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,450"
12/24/2020,Antigen Positive Cases by Specimen Date,684
12/24/2020,Deaths by Date of Death,72
12/25/2020,Cases by Report Date,"6,345"
12/25/2020,Molecular (PCR) Positive Cases by Specimen Date,731
12/25/2020,Antigen Positive Cases by Specimen Date,229
12/25/2020,Deaths by Date of Death,70
12/26/2020,Cases by Report Date,"5,371"
12/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,937"
12/26/2020,Antigen Positive Cases by Specimen Date,993
12/26/2020,Deaths by Date of Death,68
12/27/2020,Cases by Report Date,"2,898"
12/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,389"
12/27/2020,Antigen Positive Cases by Specimen Date,833
12/27/2020,Deaths by Date of Death,74
12/28/2020,Cases by Report Date,"3,888"
12/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"10,163"
12/28/2020,Antigen Positive Cases by Specimen Date,"2,037"
12/28/2020,Deaths by Date of Death,99
12/29/2020,Cases by Report Date,"3,563"
12/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"9,186"
12/29/2020,Antigen Positive Cases by Specimen Date,"1,958"
12/29/2020,Deaths by Date of Death,79
12/30/2020,Cases by Report Date,"8,551"
12/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"8,874"
12/30/2020,Antigen Positive Cases by Specimen Date,"1,765"
12/30/2020,Deaths by Date of Death,89
12/31/2020,Cases by Report Date,"6,715"
12/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,516"
12/31/2020,Antigen Positive Cases by Specimen Date,"1,495"
12/31/2020,Deaths by Date of Death,76
1/1/2021,Cases by Report Date,"9,527"
1/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,716"
1/1/2021,Antigen Positive Cases by Specimen Date,720
1/1/2021,Deaths by Date of Death,110
1/2/2021,Cases by Report Date,"9,365"
1/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,446"
1/2/2021,Antigen Positive Cases by Specimen Date,"1,344"
1/2/2021,Deaths by Date of Death,79
1/3/2021,Cases by Report Date,"6,487"
1/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,986"
1/3/2021,Antigen Positive Cases by Specimen Date,"1,162"
1/3/2021,Deaths by Date of Death,78
1/4/2021,Cases by Report Date,"5,187"
1/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"12,446"
1/4/2021,Antigen Positive Cases by Specimen Date,"2,685"
1/4/2021,Deaths by Date of Death,119
1/5/2021,Cases by Report Date,"5,285"
1/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"9,712"
1/5/2021,Antigen Positive Cases by Specimen Date,"1,972"
1/5/2021,Deaths by Date of Death,84
1/6/2021,Cases by Report Date,"6,952"
1/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,518"
1/6/2021,Antigen Positive Cases by Specimen Date,"1,710"
1/6/2021,Deaths by Date of Death,98
1/7/2021,Cases by Report Date,"10,398"
1/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,742"
1/7/2021,Antigen Positive Cases by Specimen Date,"1,706"
1/7/2021,Deaths by Date of Death,95
1/8/2021,Cases by Report Date,"10,028"
1/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,142"
1/8/2021,Antigen Positive Cases by Specimen Date,"1,298"
1/8/2021,Deaths by Date of Death,90
1/9/2021,Cases by Report Date,"11,581"
1/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,862"
1/9/2021,Antigen Positive Cases by Specimen Date,868
1/9/2021,Deaths by Date of Death,90
1/10/2021,Cases by Report Date,"8,833"
1/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,138"
1/10/2021,Antigen Positive Cases by Specimen Date,802
1/10/2021,Deaths by Date of Death,85
1/11/2021,Cases by Report Date,"5,936"
1/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,841"
1/11/2021,Antigen Positive Cases by Specimen Date,"2,019"
1/11/2021,Deaths by Date of Death,104
1/12/2021,Cases by Report Date,"6,851"
1/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,139"
1/12/2021,Antigen Positive Cases by Specimen Date,"1,386"
1/12/2021,Deaths by Date of Death,98
1/13/2021,Cases by Report Date,"5,098"
1/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,600"
1/13/2021,Antigen Positive Cases by Specimen Date,"1,252"
1/13/2021,Deaths by Date of Death,90
1/14/2021,Cases by Report Date,"9,853"
1/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,296"
1/14/2021,Antigen Positive Cases by Specimen Date,"1,305"
1/14/2021,Deaths by Date of Death,92
1/15/2021,Cases by Report Date,"8,914"
1/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,650"
1/15/2021,Antigen Positive Cases by Specimen Date,"1,165"
1/15/2021,Deaths by Date of Death,124
1/16/2021,Cases by Report Date,"7,986"
1/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,303"
1/16/2021,Antigen Positive Cases by Specimen Date,655
1/16/2021,Deaths by Date of Death,96
1/17/2021,Cases by Report Date,"6,811"
1/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,582"
1/17/2021,Antigen Positive Cases by Specimen Date,644
1/17/2021,Deaths by Date of Death,82
1/18/2021,Cases by Report Date,"5,802"
1/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,927"
1/18/2021,Antigen Positive Cases by Specimen Date,"1,513"
1/18/2021,Deaths by Date of Death,97
1/19/2021,Cases by Report Date,"4,058"
1/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,214"
1/19/2021,Antigen Positive Cases by Specimen Date,"1,396"
1/19/2021,Deaths by Date of Death,116
1/20/2021,Cases by Report Date,"6,415"
1/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,585"
1/20/2021,Antigen Positive Cases by Specimen Date,"1,075"
1/20/2021,Deaths by Date of Death,103
1/21/2021,Cases by Report Date,"7,187"
1/21/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,125"
1/21/2021,Antigen Positive Cases by Specimen Date,"1,245"
1/21/2021,Deaths by Date of Death,84
1/22/2021,Cases by Report Date,"7,436"
1/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,948"
1/22/2021,Antigen Positive Cases by Specimen Date,"1,132"
1/22/2021,Deaths by Date of Death,91
1/23/2021,Cases by Report Date,"7,181"
1/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,869"
1/23/2021,Antigen Positive Cases by Specimen Date,672
1/23/2021,Deaths by Date of Death,87
1/24/2021,Cases by Report Date,"6,096"
1/24/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,164"
1/24/2021,Antigen Positive Cases by Specimen Date,668
1/24/2021,Deaths by Date of Death,72
1/25/2021,Cases by Report Date,"4,633"
1/25/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,040"
1/25/2021,Antigen Positive Cases by Specimen Date,"1,428"
1/25/2021,Deaths by Date of Death,90
1/26/2021,Cases by Report Date,"3,978"
1/26/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,963"
1/26/2021,Antigen Positive Cases by Specimen Date,"1,182"
1/26/2021,Deaths by Date of Death,73
1/27/2021,Cases by Report Date,"5,587"
1/27/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,531"
1/27/2021,Antigen Positive Cases by Specimen Date,"1,001"
1/27/2021,Deaths by Date of Death,99
1/28/2021,Cases by Report Date,"6,490"
1/28/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,971"
1/28/2021,Antigen Positive Cases by Specimen Date,917
1/28/2021,Deaths by Date of Death,77
1/29/2021,Cases by Report Date,"6,959"
1/29/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,019"
1/29/2021,Antigen Positive Cases by Specimen Date,938
1/29/2021,Deaths by Date of Death,88
1/30/2021,Cases by Report Date,"6,168"
1/30/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,129"
1/30/2021,Antigen Positive Cases by Specimen Date,632
1/30/2021,Deaths by Date of Death,70
1/31/2021,Cases by Report Date,"4,899"
1/31/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,593"
1/31/2021,Antigen Positive Cases by Specimen Date,580
1/31/2021,Deaths by Date of Death,73
2/1/2021,Cases by Report Date,"3,776"
2/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,892"
2/1/2021,Antigen Positive Cases by Specimen Date,"1,258"
2/1/2021,Deaths by Date of Death,84
2/2/2021,Cases by Report Date,"2,926"
2/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,834"
2/2/2021,Antigen Positive Cases by Specimen Date,963
2/2/2021,Deaths by Date of Death,52
2/3/2021,Cases by Report Date,"12,079"
2/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,625"
2/3/2021,Antigen Positive Cases by Specimen Date,894
2/3/2021,Deaths by Date of Death,49
2/4/2021,Cases by Report Date,"5,495"
2/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,357"
2/4/2021,Antigen Positive Cases by Specimen Date,886
2/4/2021,Deaths by Date of Death,60
2/5/2021,Cases by Report Date,"5,547"
2/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,313"
2/5/2021,Antigen Positive Cases by Specimen Date,735
2/5/2021,Deaths by Date of Death,47
2/6/2021,Cases by Report Date,"4,172"
2/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,879"
2/6/2021,Antigen Positive Cases by Specimen Date,475
2/6/2021,Deaths by Date of Death,45
2/7/2021,Cases by Report Date,"4,674"
2/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,452"
2/7/2021,Antigen Positive Cases by Specimen Date,433
2/7/2021,Deaths by Date of Death,59
2/8/2021,Cases by Report Date,"3,084"
2/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,898"
2/8/2021,Antigen Positive Cases by Specimen Date,"1,002"
2/8/2021,Deaths by Date of Death,52
2/9/2021,Cases by Report Date,"2,786"
2/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,024"
2/9/2021,Antigen Positive Cases by Specimen Date,779
2/9/2021,Deaths by Date of Death,59
2/10/2021,Cases by Report Date,"3,833"
2/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,923"
2/10/2021,Antigen Positive Cases by Specimen Date,703
2/10/2021,Deaths by Date of Death,55
2/11/2021,Cases by Report Date,"4,568"
2/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,632"
2/11/2021,Antigen Positive Cases by Specimen Date,716
2/11/2021,Deaths by Date of Death,32
2/12/2021,Cases by Report Date,"4,128"
2/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,416"
2/12/2021,Antigen Positive Cases by Specimen Date,677
2/12/2021,Deaths by Date of Death,50
2/13/2021,Cases by Report Date,"4,130"
2/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,309"
2/13/2021,Antigen Positive Cases by Specimen Date,384
2/13/2021,Deaths by Date of Death,42
2/14/2021,Cases by Report Date,"3,170"
2/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,111"
2/14/2021,Antigen Positive Cases by Specimen Date,373
2/14/2021,Deaths by Date of Death,40
2/15/2021,Cases by Report Date,"2,458"
2/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,899"
2/15/2021,Antigen Positive Cases by Specimen Date,826
2/15/2021,Deaths by Date of Death,41
2/16/2021,Cases by Report Date,"1,988"
2/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,491"
2/16/2021,Antigen Positive Cases by Specimen Date,718
2/16/2021,Deaths by Date of Death,29
2/17/2021,Cases by Report Date,"3,167"
2/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,267"
2/17/2021,Antigen Positive Cases by Specimen Date,654
2/17/2021,Deaths by Date of Death,36
2/18/2021,Cases by Report Date,"3,916"
2/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,632"
2/18/2021,Antigen Positive Cases by Specimen Date,535
2/18/2021,Deaths by Date of Death,25
2/19/2021,Cases by Report Date,"3,227"
2/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,130"
2/19/2021,Antigen Positive Cases by Specimen Date,559
2/19/2021,Deaths by Date of Death,22
2/20/2021,Cases by Report Date,"3,446"
2/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,200"
2/20/2021,Antigen Positive Cases by Specimen Date,380
2/20/2021,Deaths by Date of Death,29
2/21/2021,Cases by Report Date,"2,541"
2/21/2021,Molecular (PCR) Positive Cases by Specimen Date,968
2/21/2021,Antigen Positive Cases by Specimen Date,358
2/21/2021,Deaths by Date of Death,35
2/22/2021,Cases by Report Date,"2,133"
2/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,454"
2/22/2021,Antigen Positive Cases by Specimen Date,785
2/22/2021,Deaths by Date of Death,24
2/23/2021,Cases by Report Date,"1,514"
2/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,020"
2/23/2021,Antigen Positive Cases by Specimen Date,497
2/23/2021,Deaths by Date of Death,36
2/24/2021,Cases by Report Date,"3,346"
2/24/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,781"
2/24/2021,Antigen Positive Cases by Specimen Date,494
2/24/2021,Deaths by Date of Death,26
2/25/2021,Cases by Report Date,"3,351"
2/25/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,557"
2/25/2021,Antigen Positive Cases by Specimen Date,536
2/25/2021,Deaths by Date of Death,27
2/26/2021,Cases by Report Date,"2,924"
2/26/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,470"
2/26/2021,Antigen Positive Cases by Specimen Date,432
2/26/2021,Deaths by Date of Death,25
2/27/2021,Cases by Report Date,"2,643"
2/27/2021,Molecular (PCR) Positive Cases by Specimen Date,916
2/27/2021,Antigen Positive Cases by Specimen Date,285
2/27/2021,Deaths by Date of Death,17
2/28/2021,Cases by Report Date,"2,156"
2/28/2021,Molecular (PCR) Positive Cases by Specimen Date,730
2/28/2021,Antigen Positive Cases by Specimen Date,256
2/28/2021,Deaths by Date of Death,18
3/1/2021,Cases by Report Date,"1,466"
3/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,936"
3/1/2021,Antigen Positive Cases by Specimen Date,595
3/1/2021,Deaths by Date of Death,21
3/2/2021,Cases by Report Date,"1,239"
3/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,588"
3/2/2021,Antigen Positive Cases by Specimen Date,519
3/2/2021,Deaths by Date of Death,18
3/3/2021,Cases by Report Date,"2,145"
3/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,403"
3/3/2021,Antigen Positive Cases by Specimen Date,501
3/3/2021,Deaths by Date of Death,18
3/4/2021,Cases by Report Date,"2,502"
3/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,219"
3/4/2021,Antigen Positive Cases by Specimen Date,459
3/4/2021,Deaths by Date of Death,15
3/5/2021,Cases by Report Date,"2,093"
3/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,150"
3/5/2021,Antigen Positive Cases by Specimen Date,449
3/5/2021,Deaths by Date of Death,12
3/6/2021,Cases by Report Date,"2,027"
3/6/2021,Molecular (PCR) Positive Cases by Specimen Date,683
3/6/2021,Antigen Positive Cases by Specimen Date,285
3/6/2021,Deaths by Date of Death,16
3/7/2021,Cases by Report Date,"1,502"
3/7/2021,Molecular (PCR) Positive Cases by Specimen Date,573
3/7/2021,Antigen Positive Cases by Specimen Date,303
3/7/2021,Deaths by Date of Death,9
3/8/2021,Cases by Report Date,"1,228"
3/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,658"
3/8/2021,Antigen Positive Cases by Specimen Date,585
3/8/2021,Deaths by Date of Death,14
3/9/2021,Cases by Report Date,997
3/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,180"
3/9/2021,Antigen Positive Cases by Specimen Date,436
3/9/2021,Deaths by Date of Death,17
3/10/2021,Cases by Report Date,"1,861"
3/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,354"
3/10/2021,Antigen Positive Cases by Specimen Date,483
3/10/2021,Deaths by Date of Death,11
3/11/2021,Cases by Report Date,"2,061"
3/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,171"
3/11/2021,Antigen Positive Cases by Specimen Date,451
3/11/2021,Deaths by Date of Death,9
3/12/2021,Cases by Report Date,"1,998"
3/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,181"
3/12/2021,Antigen Positive Cases by Specimen Date,462
3/12/2021,Deaths by Date of Death,12
3/13/2021,Cases by Report Date,892
3/13/2021,Molecular (PCR) Positive Cases by Specimen Date,789
3/13/2021,Antigen Positive Cases by Specimen Date,333
3/13/2021,Deaths by Date of Death,9
3/14/2021,Cases by Report Date,"2,166"
3/14/2021,Molecular (PCR) Positive Cases by Specimen Date,676
3/14/2021,Antigen Positive Cases by Specimen Date,317
3/14/2021,Deaths by Date of Death,10
3/15/2021,Cases by Report Date,"1,337"
3/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,647"
3/15/2021,Antigen Positive Cases by Specimen Date,596
3/15/2021,Deaths by Date of Death,7
3/16/2021,Cases by Report Date,"1,093"
3/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,338"
3/16/2021,Antigen Positive Cases by Specimen Date,465
3/16/2021,Deaths by Date of Death,7
3/17/2021,Cases by Report Date,"1,999"
3/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,503"
3/17/2021,Antigen Positive Cases by Specimen Date,454
3/17/2021,Deaths by Date of Death,7
3/18/2021,Cases by Report Date,"2,004"
3/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,100"
3/18/2021,Antigen Positive Cases by Specimen Date,456
3/18/2021,Deaths by Date of Death,8
3/19/2021,Cases by Report Date,"1,915"
3/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,233"
3/19/2021,Antigen Positive Cases by Specimen Date,404
3/19/2021,Deaths by Date of Death,14
3/20/2021,Cases by Report Date,"2,034"
3/20/2021,Molecular (PCR) Positive Cases by Specimen Date,708
3/20/2021,Antigen Positive Cases by Specimen Date,283
3/20/2021,Deaths by Date of Death,7
3/21/2021,Cases by Report Date,"1,591"
3/21/2021,Molecular (PCR) Positive Cases by Specimen Date,607
3/21/2021,Antigen Positive Cases by Specimen Date,278
3/21/2021,Deaths by Date of Death,4
3/22/2021,Cases by Report Date,"1,248"
3/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,386"
3/22/2021,Antigen Positive Cases by Specimen Date,594
3/22/2021,Deaths by Date of Death,3
3/23/2021,Cases by Report Date,"1,062"
3/23/2021,Molecular (PCR) Positive Cases by Specimen Date,532
3/23/2021,Antigen Positive Cases by Specimen Date,433
3/23/2021,Deaths by Date of Death,2
3/24/2021,Cases by Report Date,"2,098"
3/24/2021,Molecular (PCR) Positive Cases by Specimen Date,
3/24/2021,Antigen Positive Cases by Specimen Date,
3/24/2021,Deaths by Date of Death,
3/25/2021,Cases by Report Date,"2,112"
3/25/2021,Molecular (PCR) Positive Cases by Specimen Date,
3/25/2021,Antigen Positive Cases by Specimen Date,
3/25/2021,Deaths by Date of Death,
