Date,Measure Names,Measure Values
12/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,694"
12/2/2020,Antigen Positive Cases by Specimen Date,756
12/2/2020,Deaths by Date of Death,33
12/3/2020,Cases by Report Date,"5,637"
12/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,444"
12/3/2020,Antigen Positive Cases by Specimen Date,683
12/3/2020,Deaths by Date of Death,37
12/4/2020,Cases by Report Date,"5,303"
12/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,232"
12/4/2020,Antigen Positive Cases by Specimen Date,763
12/4/2020,Deaths by Date of Death,37
12/5/2020,Cases by Report Date,"6,018"
12/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,974"
12/5/2020,Antigen Positive Cases by Specimen Date,398
12/5/2020,Deaths by Date of Death,40
12/6/2020,Cases by Report Date,"6,438"
12/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,095"
12/6/2020,Antigen Positive Cases by Specimen Date,336
12/6/2020,Deaths by Date of Death,40
12/7/2020,Cases by Report Date,"4,372"
12/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,091"
12/7/2020,Antigen Positive Cases by Specimen Date,"1,081"
12/7/2020,Deaths by Date of Death,43
12/8/2020,Cases by Report Date,"4,670"
12/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,995"
12/8/2020,Antigen Positive Cases by Specimen Date,774
12/8/2020,Deaths by Date of Death,50
12/9/2020,Cases by Report Date,"6,495"
12/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,603"
12/9/2020,Antigen Positive Cases by Specimen Date,829
12/9/2020,Deaths by Date of Death,52
12/10/2020,Cases by Report Date,"5,556"
12/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,532"
12/10/2020,Antigen Positive Cases by Specimen Date,951
12/10/2020,Deaths by Date of Death,55
12/11/2020,Cases by Report Date,"7,540"
12/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,547"
12/11/2020,Antigen Positive Cases by Specimen Date,849
12/11/2020,Deaths by Date of Death,53
12/12/2020,Cases by Report Date,"6,153"
12/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,024"
12/12/2020,Antigen Positive Cases by Specimen Date,470
12/12/2020,Deaths by Date of Death,59
12/13/2020,Cases by Report Date,"6,819"
12/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,509"
12/13/2020,Antigen Positive Cases by Specimen Date,491
12/13/2020,Deaths by Date of Death,41
12/14/2020,Cases by Report Date,"4,770"
12/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,422"
12/14/2020,Antigen Positive Cases by Specimen Date,"1,327"
12/14/2020,Deaths by Date of Death,57
12/15/2020,Cases by Report Date,"5,236"
12/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,629"
12/15/2020,Antigen Positive Cases by Specimen Date,"1,025"
12/15/2020,Deaths by Date of Death,50
12/16/2020,Cases by Report Date,"5,273"
12/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,336"
12/16/2020,Antigen Positive Cases by Specimen Date,918
12/16/2020,Deaths by Date of Death,55
12/17/2020,Cases by Report Date,"5,786"
12/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,186"
12/17/2020,Antigen Positive Cases by Specimen Date,990
12/17/2020,Deaths by Date of Death,46
12/18/2020,Cases by Report Date,"8,444"
12/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,711"
12/18/2020,Antigen Positive Cases by Specimen Date,911
12/18/2020,Deaths by Date of Death,50
12/19/2020,Cases by Report Date,"6,164"
12/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,116"
12/19/2020,Antigen Positive Cases by Specimen Date,533
12/19/2020,Deaths by Date of Death,41
12/20/2020,Cases by Report Date,"6,900"
12/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,341"
12/20/2020,Antigen Positive Cases by Specimen Date,429
12/20/2020,Deaths by Date of Death,39
12/21/2020,Cases by Report Date,"4,479"
12/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,489"
12/21/2020,Antigen Positive Cases by Specimen Date,"1,139"
12/21/2020,Deaths by Date of Death,51
12/22/2020,Cases by Report Date,"5,255"
12/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,516"
12/22/2020,Antigen Positive Cases by Specimen Date,844
12/22/2020,Deaths by Date of Death,41
12/23/2020,Cases by Report Date,"5,609"
12/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,670"
12/23/2020,Antigen Positive Cases by Specimen Date,854
12/23/2020,Deaths by Date of Death,30
12/24/2020,Cases by Report Date,"7,703"
12/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,244"
12/24/2020,Antigen Positive Cases by Specimen Date,449
12/24/2020,Deaths by Date of Death,31
12/25/2020,Cases by Report Date,"6,345"
12/25/2020,Molecular (PCR) Positive Cases by Specimen Date,655
12/25/2020,Antigen Positive Cases by Specimen Date,85
12/25/2020,Deaths by Date of Death,33
12/26/2020,Cases by Report Date,"5,371"
12/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,701"
12/26/2020,Antigen Positive Cases by Specimen Date,623
12/26/2020,Deaths by Date of Death,36
12/27/2020,Cases by Report Date,"2,898"
12/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,135"
12/27/2020,Antigen Positive Cases by Specimen Date,504
12/27/2020,Deaths by Date of Death,31
12/28/2020,Cases by Report Date,"3,888"
12/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"9,236"
12/28/2020,Antigen Positive Cases by Specimen Date,"1,280"
12/28/2020,Deaths by Date of Death,35
12/29/2020,Cases by Report Date,"3,563"
12/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,380"
12/29/2020,Antigen Positive Cases by Specimen Date,"1,027"
12/29/2020,Deaths by Date of Death,25
12/30/2020,Cases by Report Date,"8,551"
12/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"4,984"
12/30/2020,Antigen Positive Cases by Specimen Date,808
12/30/2020,Deaths by Date of Death,22
12/31/2020,Cases by Report Date,"6,715"
12/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,278"
12/31/2020,Antigen Positive Cases by Specimen Date,464
12/31/2020,Deaths by Date of Death,10
1/1/2021,Cases by Report Date,"9,527"
1/1/2021,Molecular (PCR) Positive Cases by Specimen Date,
1/1/2021,Antigen Positive Cases by Specimen Date,
1/1/2021,Deaths by Date of Death,1
1/2/2021,Cases by Report Date,"9,365"
1/2/2021,Molecular (PCR) Positive Cases by Specimen Date,
1/2/2021,Antigen Positive Cases by Specimen Date,
1/2/2021,Deaths by Date of Death,
