Date,Measure Names,Measure Values
12/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,748"
12/2/2020,Antigen Positive Cases by Specimen Date,820
12/2/2020,Deaths by Date of Death,38
12/3/2020,Cases by Report Date,"5,637"
12/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,485"
12/3/2020,Antigen Positive Cases by Specimen Date,728
12/3/2020,Deaths by Date of Death,41
12/4/2020,Cases by Report Date,"5,303"
12/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,288"
12/4/2020,Antigen Positive Cases by Specimen Date,850
12/4/2020,Deaths by Date of Death,44
12/5/2020,Cases by Report Date,"6,018"
12/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,031"
12/5/2020,Antigen Positive Cases by Specimen Date,444
12/5/2020,Deaths by Date of Death,45
12/6/2020,Cases by Report Date,"6,438"
12/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,142"
12/6/2020,Antigen Positive Cases by Specimen Date,376
12/6/2020,Deaths by Date of Death,46
12/7/2020,Cases by Report Date,"4,372"
12/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,207"
12/7/2020,Antigen Positive Cases by Specimen Date,"1,185"
12/7/2020,Deaths by Date of Death,48
12/8/2020,Cases by Report Date,"4,670"
12/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,087"
12/8/2020,Antigen Positive Cases by Specimen Date,832
12/8/2020,Deaths by Date of Death,56
12/9/2020,Cases by Report Date,"6,495"
12/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,705"
12/9/2020,Antigen Positive Cases by Specimen Date,931
12/9/2020,Deaths by Date of Death,62
12/10/2020,Cases by Report Date,"5,556"
12/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,618"
12/10/2020,Antigen Positive Cases by Specimen Date,"1,029"
12/10/2020,Deaths by Date of Death,63
12/11/2020,Cases by Report Date,"7,540"
12/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,620"
12/11/2020,Antigen Positive Cases by Specimen Date,953
12/11/2020,Deaths by Date of Death,66
12/12/2020,Cases by Report Date,"6,153"
12/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,078"
12/12/2020,Antigen Positive Cases by Specimen Date,508
12/12/2020,Deaths by Date of Death,75
12/13/2020,Cases by Report Date,"6,819"
12/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,545"
12/13/2020,Antigen Positive Cases by Specimen Date,518
12/13/2020,Deaths by Date of Death,52
12/14/2020,Cases by Report Date,"4,770"
12/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,524"
12/14/2020,Antigen Positive Cases by Specimen Date,"1,458"
12/14/2020,Deaths by Date of Death,73
12/15/2020,Cases by Report Date,"5,236"
12/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,739"
12/15/2020,Antigen Positive Cases by Specimen Date,"1,118"
12/15/2020,Deaths by Date of Death,62
12/16/2020,Cases by Report Date,"5,273"
12/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,459"
12/16/2020,Antigen Positive Cases by Specimen Date,"1,025"
12/16/2020,Deaths by Date of Death,72
12/17/2020,Cases by Report Date,"5,786"
12/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,321"
12/17/2020,Antigen Positive Cases by Specimen Date,"1,155"
12/17/2020,Deaths by Date of Death,58
12/18/2020,Cases by Report Date,"8,444"
12/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,831"
12/18/2020,Antigen Positive Cases by Specimen Date,"1,096"
12/18/2020,Deaths by Date of Death,66
12/19/2020,Cases by Report Date,"6,164"
12/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,180"
12/19/2020,Antigen Positive Cases by Specimen Date,665
12/19/2020,Deaths by Date of Death,58
12/20/2020,Cases by Report Date,"6,900"
12/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,385"
12/20/2020,Antigen Positive Cases by Specimen Date,598
12/20/2020,Deaths by Date of Death,60
12/21/2020,Cases by Report Date,"4,479"
12/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,742"
12/21/2020,Antigen Positive Cases by Specimen Date,"1,610"
12/21/2020,Deaths by Date of Death,71
12/22/2020,Cases by Report Date,"5,255"
12/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,707"
12/22/2020,Antigen Positive Cases by Specimen Date,"1,243"
12/22/2020,Deaths by Date of Death,72
12/23/2020,Cases by Report Date,"5,609"
12/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,940"
12/23/2020,Antigen Positive Cases by Specimen Date,"1,251"
12/23/2020,Deaths by Date of Death,59
12/24/2020,Cases by Report Date,"7,703"
12/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,445"
12/24/2020,Antigen Positive Cases by Specimen Date,679
12/24/2020,Deaths by Date of Death,70
12/25/2020,Cases by Report Date,"6,345"
12/25/2020,Molecular (PCR) Positive Cases by Specimen Date,731
12/25/2020,Antigen Positive Cases by Specimen Date,228
12/25/2020,Deaths by Date of Death,65
12/26/2020,Cases by Report Date,"5,371"
12/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,934"
12/26/2020,Antigen Positive Cases by Specimen Date,987
12/26/2020,Deaths by Date of Death,64
12/27/2020,Cases by Report Date,"2,898"
12/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,386"
12/27/2020,Antigen Positive Cases by Specimen Date,826
12/27/2020,Deaths by Date of Death,68
12/28/2020,Cases by Report Date,"3,888"
12/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"10,147"
12/28/2020,Antigen Positive Cases by Specimen Date,"2,024"
12/28/2020,Deaths by Date of Death,91
12/29/2020,Cases by Report Date,"3,563"
12/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"9,177"
12/29/2020,Antigen Positive Cases by Specimen Date,"1,933"
12/29/2020,Deaths by Date of Death,75
12/30/2020,Cases by Report Date,"8,551"
12/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"8,866"
12/30/2020,Antigen Positive Cases by Specimen Date,"1,742"
12/30/2020,Deaths by Date of Death,87
12/31/2020,Cases by Report Date,"6,715"
12/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,507"
12/31/2020,Antigen Positive Cases by Specimen Date,"1,475"
12/31/2020,Deaths by Date of Death,75
1/1/2021,Cases by Report Date,"9,527"
1/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,711"
1/1/2021,Antigen Positive Cases by Specimen Date,718
1/1/2021,Deaths by Date of Death,105
1/2/2021,Cases by Report Date,"9,365"
1/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,447"
1/2/2021,Antigen Positive Cases by Specimen Date,"1,340"
1/2/2021,Deaths by Date of Death,76
1/3/2021,Cases by Report Date,"6,487"
1/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,977"
1/3/2021,Antigen Positive Cases by Specimen Date,"1,155"
1/3/2021,Deaths by Date of Death,76
1/4/2021,Cases by Report Date,"5,187"
1/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"12,420"
1/4/2021,Antigen Positive Cases by Specimen Date,"2,658"
1/4/2021,Deaths by Date of Death,115
1/5/2021,Cases by Report Date,"5,285"
1/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"9,688"
1/5/2021,Antigen Positive Cases by Specimen Date,"1,958"
1/5/2021,Deaths by Date of Death,78
1/6/2021,Cases by Report Date,"6,952"
1/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,500"
1/6/2021,Antigen Positive Cases by Specimen Date,"1,689"
1/6/2021,Deaths by Date of Death,93
1/7/2021,Cases by Report Date,"10,398"
1/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,728"
1/7/2021,Antigen Positive Cases by Specimen Date,"1,680"
1/7/2021,Deaths by Date of Death,91
1/8/2021,Cases by Report Date,"10,028"
1/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,119"
1/8/2021,Antigen Positive Cases by Specimen Date,"1,288"
1/8/2021,Deaths by Date of Death,86
1/9/2021,Cases by Report Date,"11,581"
1/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,857"
1/9/2021,Antigen Positive Cases by Specimen Date,859
1/9/2021,Deaths by Date of Death,82
1/10/2021,Cases by Report Date,"8,833"
1/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,134"
1/10/2021,Antigen Positive Cases by Specimen Date,798
1/10/2021,Deaths by Date of Death,83
1/11/2021,Cases by Report Date,"5,936"
1/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,829"
1/11/2021,Antigen Positive Cases by Specimen Date,"2,007"
1/11/2021,Deaths by Date of Death,95
1/12/2021,Cases by Report Date,"6,851"
1/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,130"
1/12/2021,Antigen Positive Cases by Specimen Date,"1,367"
1/12/2021,Deaths by Date of Death,93
1/13/2021,Cases by Report Date,"5,098"
1/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,584"
1/13/2021,Antigen Positive Cases by Specimen Date,"1,235"
1/13/2021,Deaths by Date of Death,89
1/14/2021,Cases by Report Date,"9,853"
1/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,272"
1/14/2021,Antigen Positive Cases by Specimen Date,"1,297"
1/14/2021,Deaths by Date of Death,86
1/15/2021,Cases by Report Date,"8,914"
1/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,648"
1/15/2021,Antigen Positive Cases by Specimen Date,"1,135"
1/15/2021,Deaths by Date of Death,119
1/16/2021,Cases by Report Date,"7,986"
1/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,298"
1/16/2021,Antigen Positive Cases by Specimen Date,643
1/16/2021,Deaths by Date of Death,93
1/17/2021,Cases by Report Date,"6,811"
1/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,582"
1/17/2021,Antigen Positive Cases by Specimen Date,643
1/17/2021,Deaths by Date of Death,77
1/18/2021,Cases by Report Date,"5,802"
1/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,907"
1/18/2021,Antigen Positive Cases by Specimen Date,"1,512"
1/18/2021,Deaths by Date of Death,88
1/19/2021,Cases by Report Date,"4,058"
1/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,209"
1/19/2021,Antigen Positive Cases by Specimen Date,"1,378"
1/19/2021,Deaths by Date of Death,106
1/20/2021,Cases by Report Date,"6,415"
1/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,564"
1/20/2021,Antigen Positive Cases by Specimen Date,"1,063"
1/20/2021,Deaths by Date of Death,98
1/21/2021,Cases by Report Date,"7,187"
1/21/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,112"
1/21/2021,Antigen Positive Cases by Specimen Date,"1,231"
1/21/2021,Deaths by Date of Death,76
1/22/2021,Cases by Report Date,"7,436"
1/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,942"
1/22/2021,Antigen Positive Cases by Specimen Date,"1,127"
1/22/2021,Deaths by Date of Death,86
1/23/2021,Cases by Report Date,"7,181"
1/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,865"
1/23/2021,Antigen Positive Cases by Specimen Date,667
1/23/2021,Deaths by Date of Death,76
1/24/2021,Cases by Report Date,"6,096"
1/24/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,159"
1/24/2021,Antigen Positive Cases by Specimen Date,668
1/24/2021,Deaths by Date of Death,65
1/25/2021,Cases by Report Date,"4,633"
1/25/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,020"
1/25/2021,Antigen Positive Cases by Specimen Date,"1,402"
1/25/2021,Deaths by Date of Death,85
1/26/2021,Cases by Report Date,"3,978"
1/26/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,947"
1/26/2021,Antigen Positive Cases by Specimen Date,"1,146"
1/26/2021,Deaths by Date of Death,68
1/27/2021,Cases by Report Date,"5,587"
1/27/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,516"
1/27/2021,Antigen Positive Cases by Specimen Date,986
1/27/2021,Deaths by Date of Death,92
1/28/2021,Cases by Report Date,"6,490"
1/28/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,957"
1/28/2021,Antigen Positive Cases by Specimen Date,907
1/28/2021,Deaths by Date of Death,70
1/29/2021,Cases by Report Date,"6,959"
1/29/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,983"
1/29/2021,Antigen Positive Cases by Specimen Date,929
1/29/2021,Deaths by Date of Death,80
1/30/2021,Cases by Report Date,"6,168"
1/30/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,124"
1/30/2021,Antigen Positive Cases by Specimen Date,621
1/30/2021,Deaths by Date of Death,65
1/31/2021,Cases by Report Date,"4,899"
1/31/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,589"
1/31/2021,Antigen Positive Cases by Specimen Date,577
1/31/2021,Deaths by Date of Death,70
2/1/2021,Cases by Report Date,"3,776"
2/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,861"
2/1/2021,Antigen Positive Cases by Specimen Date,"1,236"
2/1/2021,Deaths by Date of Death,78
2/2/2021,Cases by Report Date,"2,926"
2/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,813"
2/2/2021,Antigen Positive Cases by Specimen Date,944
2/2/2021,Deaths by Date of Death,47
2/3/2021,Cases by Report Date,"12,079"
2/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,609"
2/3/2021,Antigen Positive Cases by Specimen Date,877
2/3/2021,Deaths by Date of Death,42
2/4/2021,Cases by Report Date,"5,495"
2/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,340"
2/4/2021,Antigen Positive Cases by Specimen Date,863
2/4/2021,Deaths by Date of Death,57
2/5/2021,Cases by Report Date,"5,547"
2/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,284"
2/5/2021,Antigen Positive Cases by Specimen Date,720
2/5/2021,Deaths by Date of Death,43
2/6/2021,Cases by Report Date,"4,172"
2/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,867"
2/6/2021,Antigen Positive Cases by Specimen Date,469
2/6/2021,Deaths by Date of Death,43
2/7/2021,Cases by Report Date,"4,674"
2/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,446"
2/7/2021,Antigen Positive Cases by Specimen Date,425
2/7/2021,Deaths by Date of Death,55
2/8/2021,Cases by Report Date,"3,084"
2/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,859"
2/8/2021,Antigen Positive Cases by Specimen Date,991
2/8/2021,Deaths by Date of Death,48
2/9/2021,Cases by Report Date,"2,786"
2/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,998"
2/9/2021,Antigen Positive Cases by Specimen Date,766
2/9/2021,Deaths by Date of Death,55
2/10/2021,Cases by Report Date,"3,833"
2/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,895"
2/10/2021,Antigen Positive Cases by Specimen Date,695
2/10/2021,Deaths by Date of Death,53
2/11/2021,Cases by Report Date,"4,568"
2/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,614"
2/11/2021,Antigen Positive Cases by Specimen Date,703
2/11/2021,Deaths by Date of Death,28
2/12/2021,Cases by Report Date,"4,128"
2/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,389"
2/12/2021,Antigen Positive Cases by Specimen Date,666
2/12/2021,Deaths by Date of Death,40
2/13/2021,Cases by Report Date,"4,130"
2/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,300"
2/13/2021,Antigen Positive Cases by Specimen Date,384
2/13/2021,Deaths by Date of Death,38
2/14/2021,Cases by Report Date,"3,170"
2/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,097"
2/14/2021,Antigen Positive Cases by Specimen Date,374
2/14/2021,Deaths by Date of Death,36
2/15/2021,Cases by Report Date,"2,458"
2/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,862"
2/15/2021,Antigen Positive Cases by Specimen Date,822
2/15/2021,Deaths by Date of Death,34
2/16/2021,Cases by Report Date,"1,988"
2/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,438"
2/16/2021,Antigen Positive Cases by Specimen Date,722
2/16/2021,Deaths by Date of Death,24
2/17/2021,Cases by Report Date,"3,167"
2/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,211"
2/17/2021,Antigen Positive Cases by Specimen Date,649
2/17/2021,Deaths by Date of Death,27
2/18/2021,Cases by Report Date,"3,916"
2/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,579"
2/18/2021,Antigen Positive Cases by Specimen Date,519
2/18/2021,Deaths by Date of Death,10
2/19/2021,Cases by Report Date,"3,227"
2/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,062"
2/19/2021,Antigen Positive Cases by Specimen Date,552
2/19/2021,Deaths by Date of Death,17
2/20/2021,Cases by Report Date,"3,446"
2/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,174"
2/20/2021,Antigen Positive Cases by Specimen Date,370
2/20/2021,Deaths by Date of Death,20
2/21/2021,Cases by Report Date,"2,541"
2/21/2021,Molecular (PCR) Positive Cases by Specimen Date,932
2/21/2021,Antigen Positive Cases by Specimen Date,362
2/21/2021,Deaths by Date of Death,28
2/22/2021,Cases by Report Date,"2,133"
2/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,153"
2/22/2021,Antigen Positive Cases by Specimen Date,728
2/22/2021,Deaths by Date of Death,14
2/23/2021,Cases by Report Date,"1,514"
2/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,575"
2/23/2021,Antigen Positive Cases by Specimen Date,434
2/23/2021,Deaths by Date of Death,13
2/24/2021,Cases by Report Date,"3,346"
2/24/2021,Molecular (PCR) Positive Cases by Specimen Date,510
2/24/2021,Antigen Positive Cases by Specimen Date,360
2/24/2021,Deaths by Date of Death,4
2/25/2021,Cases by Report Date,"3,351"
2/25/2021,Molecular (PCR) Positive Cases by Specimen Date,
2/25/2021,Antigen Positive Cases by Specimen Date,
2/25/2021,Deaths by Date of Death,1
2/26/2021,Cases by Report Date,"2,924"
2/26/2021,Molecular (PCR) Positive Cases by Specimen Date,
2/26/2021,Antigen Positive Cases by Specimen Date,
2/26/2021,Deaths by Date of Death,
