Date,Measure Names,Measure Values
12/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,644"
12/2/2020,Antigen Positive Cases by Specimen Date,693
12/2/2020,Deaths by Date of Death,32
12/3/2020,Cases by Report Date,"5,637"
12/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,371"
12/3/2020,Antigen Positive Cases by Specimen Date,637
12/3/2020,Deaths by Date of Death,34
12/4/2020,Cases by Report Date,"5,303"
12/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,148"
12/4/2020,Antigen Positive Cases by Specimen Date,706
12/4/2020,Deaths by Date of Death,35
12/5/2020,Cases by Report Date,"6,018"
12/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,914"
12/5/2020,Antigen Positive Cases by Specimen Date,379
12/5/2020,Deaths by Date of Death,30
12/6/2020,Cases by Report Date,"6,438"
12/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,057"
12/6/2020,Antigen Positive Cases by Specimen Date,320
12/6/2020,Deaths by Date of Death,36
12/7/2020,Cases by Report Date,"4,372"
12/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,854"
12/7/2020,Antigen Positive Cases by Specimen Date,974
12/7/2020,Deaths by Date of Death,38
12/8/2020,Cases by Report Date,"4,670"
12/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,831"
12/8/2020,Antigen Positive Cases by Specimen Date,717
12/8/2020,Deaths by Date of Death,42
12/9/2020,Cases by Report Date,"6,495"
12/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,444"
12/9/2020,Antigen Positive Cases by Specimen Date,757
12/9/2020,Deaths by Date of Death,43
12/10/2020,Cases by Report Date,"5,556"
12/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,342"
12/10/2020,Antigen Positive Cases by Specimen Date,757
12/10/2020,Deaths by Date of Death,37
12/11/2020,Cases by Report Date,"7,540"
12/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,164"
12/11/2020,Antigen Positive Cases by Specimen Date,706
12/11/2020,Deaths by Date of Death,31
12/12/2020,Cases by Report Date,"6,153"
12/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,657"
12/12/2020,Antigen Positive Cases by Specimen Date,414
12/12/2020,Deaths by Date of Death,34
12/13/2020,Cases by Report Date,"6,819"
12/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,639"
12/13/2020,Antigen Positive Cases by Specimen Date,444
12/13/2020,Deaths by Date of Death,22
12/14/2020,Cases by Report Date,"4,770"
12/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,391"
12/14/2020,Antigen Positive Cases by Specimen Date,895
12/14/2020,Deaths by Date of Death,23
12/15/2020,Cases by Report Date,"5,236"
12/15/2020,Molecular (PCR) Positive Cases by Specimen Date,919
12/15/2020,Antigen Positive Cases by Specimen Date,473
12/15/2020,Deaths by Date of Death,10
12/16/2020,Cases by Report Date,"5,273"
12/16/2020,Molecular (PCR) Positive Cases by Specimen Date,
12/16/2020,Antigen Positive Cases by Specimen Date,
12/16/2020,Deaths by Date of Death,1
12/17/2020,Cases by Report Date,"5,786"
12/17/2020,Molecular (PCR) Positive Cases by Specimen Date,
12/17/2020,Antigen Positive Cases by Specimen Date,
12/17/2020,Deaths by Date of Death,
