Date,Measure Names,Measure Values
12/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,754"
12/2/2020,Antigen Positive Cases by Specimen Date,821
12/2/2020,Deaths by Date of Death,38
12/3/2020,Cases by Report Date,"5,637"
12/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,494"
12/3/2020,Antigen Positive Cases by Specimen Date,731
12/3/2020,Deaths by Date of Death,41
12/4/2020,Cases by Report Date,"5,303"
12/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,286"
12/4/2020,Antigen Positive Cases by Specimen Date,863
12/4/2020,Deaths by Date of Death,45
12/5/2020,Cases by Report Date,"6,018"
12/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,032"
12/5/2020,Antigen Positive Cases by Specimen Date,452
12/5/2020,Deaths by Date of Death,45
12/6/2020,Cases by Report Date,"6,438"
12/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,154"
12/6/2020,Antigen Positive Cases by Specimen Date,385
12/6/2020,Deaths by Date of Death,48
12/7/2020,Cases by Report Date,"4,372"
12/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,231"
12/7/2020,Antigen Positive Cases by Specimen Date,"1,193"
12/7/2020,Deaths by Date of Death,48
12/8/2020,Cases by Report Date,"4,670"
12/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,097"
12/8/2020,Antigen Positive Cases by Specimen Date,839
12/8/2020,Deaths by Date of Death,56
12/9/2020,Cases by Report Date,"6,495"
12/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,709"
12/9/2020,Antigen Positive Cases by Specimen Date,940
12/9/2020,Deaths by Date of Death,62
12/10/2020,Cases by Report Date,"5,556"
12/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,623"
12/10/2020,Antigen Positive Cases by Specimen Date,"1,029"
12/10/2020,Deaths by Date of Death,64
12/11/2020,Cases by Report Date,"7,540"
12/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,628"
12/11/2020,Antigen Positive Cases by Specimen Date,963
12/11/2020,Deaths by Date of Death,66
12/12/2020,Cases by Report Date,"6,153"
12/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,080"
12/12/2020,Antigen Positive Cases by Specimen Date,510
12/12/2020,Deaths by Date of Death,77
12/13/2020,Cases by Report Date,"6,819"
12/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,553"
12/13/2020,Antigen Positive Cases by Specimen Date,521
12/13/2020,Deaths by Date of Death,55
12/14/2020,Cases by Report Date,"4,770"
12/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,529"
12/14/2020,Antigen Positive Cases by Specimen Date,"1,466"
12/14/2020,Deaths by Date of Death,74
12/15/2020,Cases by Report Date,"5,236"
12/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,744"
12/15/2020,Antigen Positive Cases by Specimen Date,"1,128"
12/15/2020,Deaths by Date of Death,63
12/16/2020,Cases by Report Date,"5,273"
12/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,467"
12/16/2020,Antigen Positive Cases by Specimen Date,"1,033"
12/16/2020,Deaths by Date of Death,75
12/17/2020,Cases by Report Date,"5,786"
12/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,343"
12/17/2020,Antigen Positive Cases by Specimen Date,"1,156"
12/17/2020,Deaths by Date of Death,58
12/18/2020,Cases by Report Date,"8,444"
12/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,829"
12/18/2020,Antigen Positive Cases by Specimen Date,"1,102"
12/18/2020,Deaths by Date of Death,67
12/19/2020,Cases by Report Date,"6,164"
12/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,182"
12/19/2020,Antigen Positive Cases by Specimen Date,668
12/19/2020,Deaths by Date of Death,59
12/20/2020,Cases by Report Date,"6,900"
12/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,386"
12/20/2020,Antigen Positive Cases by Specimen Date,605
12/20/2020,Deaths by Date of Death,62
12/21/2020,Cases by Report Date,"4,479"
12/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,746"
12/21/2020,Antigen Positive Cases by Specimen Date,"1,620"
12/21/2020,Deaths by Date of Death,72
12/22/2020,Cases by Report Date,"5,255"
12/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,713"
12/22/2020,Antigen Positive Cases by Specimen Date,"1,252"
12/22/2020,Deaths by Date of Death,74
12/23/2020,Cases by Report Date,"5,609"
12/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,946"
12/23/2020,Antigen Positive Cases by Specimen Date,"1,255"
12/23/2020,Deaths by Date of Death,60
12/24/2020,Cases by Report Date,"7,703"
12/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,449"
12/24/2020,Antigen Positive Cases by Specimen Date,683
12/24/2020,Deaths by Date of Death,71
12/25/2020,Cases by Report Date,"6,345"
12/25/2020,Molecular (PCR) Positive Cases by Specimen Date,731
12/25/2020,Antigen Positive Cases by Specimen Date,228
12/25/2020,Deaths by Date of Death,67
12/26/2020,Cases by Report Date,"5,371"
12/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,934"
12/26/2020,Antigen Positive Cases by Specimen Date,993
12/26/2020,Deaths by Date of Death,67
12/27/2020,Cases by Report Date,"2,898"
12/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,389"
12/27/2020,Antigen Positive Cases by Specimen Date,833
12/27/2020,Deaths by Date of Death,72
12/28/2020,Cases by Report Date,"3,888"
12/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"10,163"
12/28/2020,Antigen Positive Cases by Specimen Date,"2,036"
12/28/2020,Deaths by Date of Death,98
12/29/2020,Cases by Report Date,"3,563"
12/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"9,187"
12/29/2020,Antigen Positive Cases by Specimen Date,"1,949"
12/29/2020,Deaths by Date of Death,79
12/30/2020,Cases by Report Date,"8,551"
12/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"8,870"
12/30/2020,Antigen Positive Cases by Specimen Date,"1,761"
12/30/2020,Deaths by Date of Death,88
12/31/2020,Cases by Report Date,"6,715"
12/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,515"
12/31/2020,Antigen Positive Cases by Specimen Date,"1,492"
12/31/2020,Deaths by Date of Death,76
1/1/2021,Cases by Report Date,"9,527"
1/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,715"
1/1/2021,Antigen Positive Cases by Specimen Date,719
1/1/2021,Deaths by Date of Death,109
1/2/2021,Cases by Report Date,"9,365"
1/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,447"
1/2/2021,Antigen Positive Cases by Specimen Date,"1,344"
1/2/2021,Deaths by Date of Death,79
1/3/2021,Cases by Report Date,"6,487"
1/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,986"
1/3/2021,Antigen Positive Cases by Specimen Date,"1,160"
1/3/2021,Deaths by Date of Death,78
1/4/2021,Cases by Report Date,"5,187"
1/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"12,443"
1/4/2021,Antigen Positive Cases by Specimen Date,"2,670"
1/4/2021,Deaths by Date of Death,118
1/5/2021,Cases by Report Date,"5,285"
1/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"9,712"
1/5/2021,Antigen Positive Cases by Specimen Date,"1,971"
1/5/2021,Deaths by Date of Death,81
1/6/2021,Cases by Report Date,"6,952"
1/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,518"
1/6/2021,Antigen Positive Cases by Specimen Date,"1,696"
1/6/2021,Deaths by Date of Death,96
1/7/2021,Cases by Report Date,"10,398"
1/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,743"
1/7/2021,Antigen Positive Cases by Specimen Date,"1,690"
1/7/2021,Deaths by Date of Death,93
1/8/2021,Cases by Report Date,"10,028"
1/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,140"
1/8/2021,Antigen Positive Cases by Specimen Date,"1,296"
1/8/2021,Deaths by Date of Death,88
1/9/2021,Cases by Report Date,"11,581"
1/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,863"
1/9/2021,Antigen Positive Cases by Specimen Date,863
1/9/2021,Deaths by Date of Death,88
1/10/2021,Cases by Report Date,"8,833"
1/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,138"
1/10/2021,Antigen Positive Cases by Specimen Date,801
1/10/2021,Deaths by Date of Death,83
1/11/2021,Cases by Report Date,"5,936"
1/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"8,841"
1/11/2021,Antigen Positive Cases by Specimen Date,"2,011"
1/11/2021,Deaths by Date of Death,102
1/12/2021,Cases by Report Date,"6,851"
1/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"7,138"
1/12/2021,Antigen Positive Cases by Specimen Date,"1,382"
1/12/2021,Deaths by Date of Death,96
1/13/2021,Cases by Report Date,"5,098"
1/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,597"
1/13/2021,Antigen Positive Cases by Specimen Date,"1,246"
1/13/2021,Deaths by Date of Death,90
1/14/2021,Cases by Report Date,"9,853"
1/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,292"
1/14/2021,Antigen Positive Cases by Specimen Date,"1,294"
1/14/2021,Deaths by Date of Death,90
1/15/2021,Cases by Report Date,"8,914"
1/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,652"
1/15/2021,Antigen Positive Cases by Specimen Date,"1,145"
1/15/2021,Deaths by Date of Death,123
1/16/2021,Cases by Report Date,"7,986"
1/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,302"
1/16/2021,Antigen Positive Cases by Specimen Date,650
1/16/2021,Deaths by Date of Death,95
1/17/2021,Cases by Report Date,"6,811"
1/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,580"
1/17/2021,Antigen Positive Cases by Specimen Date,644
1/17/2021,Deaths by Date of Death,80
1/18/2021,Cases by Report Date,"5,802"
1/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,926"
1/18/2021,Antigen Positive Cases by Specimen Date,"1,512"
1/18/2021,Deaths by Date of Death,93
1/19/2021,Cases by Report Date,"4,058"
1/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,210"
1/19/2021,Antigen Positive Cases by Specimen Date,"1,384"
1/19/2021,Deaths by Date of Death,114
1/20/2021,Cases by Report Date,"6,415"
1/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,583"
1/20/2021,Antigen Positive Cases by Specimen Date,"1,067"
1/20/2021,Deaths by Date of Death,103
1/21/2021,Cases by Report Date,"7,187"
1/21/2021,Molecular (PCR) Positive Cases by Specimen Date,"5,120"
1/21/2021,Antigen Positive Cases by Specimen Date,"1,240"
1/21/2021,Deaths by Date of Death,78
1/22/2021,Cases by Report Date,"7,436"
1/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,947"
1/22/2021,Antigen Positive Cases by Specimen Date,"1,131"
1/22/2021,Deaths by Date of Death,88
1/23/2021,Cases by Report Date,"7,181"
1/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,866"
1/23/2021,Antigen Positive Cases by Specimen Date,672
1/23/2021,Deaths by Date of Death,84
1/24/2021,Cases by Report Date,"6,096"
1/24/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,163"
1/24/2021,Antigen Positive Cases by Specimen Date,666
1/24/2021,Deaths by Date of Death,69
1/25/2021,Cases by Report Date,"4,633"
1/25/2021,Molecular (PCR) Positive Cases by Specimen Date,"6,037"
1/25/2021,Antigen Positive Cases by Specimen Date,"1,426"
1/25/2021,Deaths by Date of Death,89
1/26/2021,Cases by Report Date,"3,978"
1/26/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,957"
1/26/2021,Antigen Positive Cases by Specimen Date,"1,181"
1/26/2021,Deaths by Date of Death,72
1/27/2021,Cases by Report Date,"5,587"
1/27/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,528"
1/27/2021,Antigen Positive Cases by Specimen Date,997
1/27/2021,Deaths by Date of Death,96
1/28/2021,Cases by Report Date,"6,490"
1/28/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,968"
1/28/2021,Antigen Positive Cases by Specimen Date,910
1/28/2021,Deaths by Date of Death,76
1/29/2021,Cases by Report Date,"6,959"
1/29/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,015"
1/29/2021,Antigen Positive Cases by Specimen Date,935
1/29/2021,Deaths by Date of Death,84
1/30/2021,Cases by Report Date,"6,168"
1/30/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,129"
1/30/2021,Antigen Positive Cases by Specimen Date,633
1/30/2021,Deaths by Date of Death,69
1/31/2021,Cases by Report Date,"4,899"
1/31/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,593"
1/31/2021,Antigen Positive Cases by Specimen Date,580
1/31/2021,Deaths by Date of Death,72
2/1/2021,Cases by Report Date,"3,776"
2/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"4,893"
2/1/2021,Antigen Positive Cases by Specimen Date,"1,250"
2/1/2021,Deaths by Date of Death,81
2/2/2021,Cases by Report Date,"2,926"
2/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,835"
2/2/2021,Antigen Positive Cases by Specimen Date,956
2/2/2021,Deaths by Date of Death,50
2/3/2021,Cases by Report Date,"12,079"
2/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,626"
2/3/2021,Antigen Positive Cases by Specimen Date,891
2/3/2021,Deaths by Date of Death,47
2/4/2021,Cases by Report Date,"5,495"
2/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,357"
2/4/2021,Antigen Positive Cases by Specimen Date,877
2/4/2021,Deaths by Date of Death,58
2/5/2021,Cases by Report Date,"5,547"
2/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,309"
2/5/2021,Antigen Positive Cases by Specimen Date,731
2/5/2021,Deaths by Date of Death,45
2/6/2021,Cases by Report Date,"4,172"
2/6/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,879"
2/6/2021,Antigen Positive Cases by Specimen Date,473
2/6/2021,Deaths by Date of Death,45
2/7/2021,Cases by Report Date,"4,674"
2/7/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,451"
2/7/2021,Antigen Positive Cases by Specimen Date,432
2/7/2021,Deaths by Date of Death,56
2/8/2021,Cases by Report Date,"3,084"
2/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,898"
2/8/2021,Antigen Positive Cases by Specimen Date,997
2/8/2021,Deaths by Date of Death,53
2/9/2021,Cases by Report Date,"2,786"
2/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"3,021"
2/9/2021,Antigen Positive Cases by Specimen Date,777
2/9/2021,Deaths by Date of Death,59
2/10/2021,Cases by Report Date,"3,833"
2/10/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,924"
2/10/2021,Antigen Positive Cases by Specimen Date,700
2/10/2021,Deaths by Date of Death,54
2/11/2021,Cases by Report Date,"4,568"
2/11/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,632"
2/11/2021,Antigen Positive Cases by Specimen Date,714
2/11/2021,Deaths by Date of Death,31
2/12/2021,Cases by Report Date,"4,128"
2/12/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,414"
2/12/2021,Antigen Positive Cases by Specimen Date,676
2/12/2021,Deaths by Date of Death,48
2/13/2021,Cases by Report Date,"4,130"
2/13/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,309"
2/13/2021,Antigen Positive Cases by Specimen Date,382
2/13/2021,Deaths by Date of Death,42
2/14/2021,Cases by Report Date,"3,170"
2/14/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,110"
2/14/2021,Antigen Positive Cases by Specimen Date,373
2/14/2021,Deaths by Date of Death,40
2/15/2021,Cases by Report Date,"2,458"
2/15/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,897"
2/15/2021,Antigen Positive Cases by Specimen Date,821
2/15/2021,Deaths by Date of Death,38
2/16/2021,Cases by Report Date,"1,988"
2/16/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,489"
2/16/2021,Antigen Positive Cases by Specimen Date,717
2/16/2021,Deaths by Date of Death,26
2/17/2021,Cases by Report Date,"3,167"
2/17/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,266"
2/17/2021,Antigen Positive Cases by Specimen Date,656
2/17/2021,Deaths by Date of Death,34
2/18/2021,Cases by Report Date,"3,916"
2/18/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,630"
2/18/2021,Antigen Positive Cases by Specimen Date,533
2/18/2021,Deaths by Date of Death,24
2/19/2021,Cases by Report Date,"3,227"
2/19/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,123"
2/19/2021,Antigen Positive Cases by Specimen Date,559
2/19/2021,Deaths by Date of Death,21
2/20/2021,Cases by Report Date,"3,446"
2/20/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,196"
2/20/2021,Antigen Positive Cases by Specimen Date,381
2/20/2021,Deaths by Date of Death,27
2/21/2021,Cases by Report Date,"2,541"
2/21/2021,Molecular (PCR) Positive Cases by Specimen Date,968
2/21/2021,Antigen Positive Cases by Specimen Date,360
2/21/2021,Deaths by Date of Death,33
2/22/2021,Cases by Report Date,"2,133"
2/22/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,450"
2/22/2021,Antigen Positive Cases by Specimen Date,786
2/22/2021,Deaths by Date of Death,20
2/23/2021,Cases by Report Date,"1,514"
2/23/2021,Molecular (PCR) Positive Cases by Specimen Date,"2,017"
2/23/2021,Antigen Positive Cases by Specimen Date,498
2/23/2021,Deaths by Date of Death,32
2/24/2021,Cases by Report Date,"3,346"
2/24/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,776"
2/24/2021,Antigen Positive Cases by Specimen Date,485
2/24/2021,Deaths by Date of Death,22
2/25/2021,Cases by Report Date,"3,351"
2/25/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,555"
2/25/2021,Antigen Positive Cases by Specimen Date,532
2/25/2021,Deaths by Date of Death,25
2/26/2021,Cases by Report Date,"2,924"
2/26/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,467"
2/26/2021,Antigen Positive Cases by Specimen Date,426
2/26/2021,Deaths by Date of Death,22
2/27/2021,Cases by Report Date,"2,643"
2/27/2021,Molecular (PCR) Positive Cases by Specimen Date,916
2/27/2021,Antigen Positive Cases by Specimen Date,285
2/27/2021,Deaths by Date of Death,17
2/28/2021,Cases by Report Date,"2,156"
2/28/2021,Molecular (PCR) Positive Cases by Specimen Date,728
2/28/2021,Antigen Positive Cases by Specimen Date,250
2/28/2021,Deaths by Date of Death,17
3/1/2021,Cases by Report Date,"1,466"
3/1/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,932"
3/1/2021,Antigen Positive Cases by Specimen Date,598
3/1/2021,Deaths by Date of Death,21
3/2/2021,Cases by Report Date,"1,239"
3/2/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,577"
3/2/2021,Antigen Positive Cases by Specimen Date,521
3/2/2021,Deaths by Date of Death,17
3/3/2021,Cases by Report Date,"2,145"
3/3/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,399"
3/3/2021,Antigen Positive Cases by Specimen Date,492
3/3/2021,Deaths by Date of Death,17
3/4/2021,Cases by Report Date,"2,502"
3/4/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,212"
3/4/2021,Antigen Positive Cases by Specimen Date,451
3/4/2021,Deaths by Date of Death,14
3/5/2021,Cases by Report Date,"2,093"
3/5/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,137"
3/5/2021,Antigen Positive Cases by Specimen Date,447
3/5/2021,Deaths by Date of Death,10
3/6/2021,Cases by Report Date,"2,027"
3/6/2021,Molecular (PCR) Positive Cases by Specimen Date,666
3/6/2021,Antigen Positive Cases by Specimen Date,283
3/6/2021,Deaths by Date of Death,12
3/7/2021,Cases by Report Date,"1,502"
3/7/2021,Molecular (PCR) Positive Cases by Specimen Date,564
3/7/2021,Antigen Positive Cases by Specimen Date,302
3/7/2021,Deaths by Date of Death,7
3/8/2021,Cases by Report Date,"1,228"
3/8/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,581"
3/8/2021,Antigen Positive Cases by Specimen Date,586
3/8/2021,Deaths by Date of Death,5
3/9/2021,Cases by Report Date,997
3/9/2021,Molecular (PCR) Positive Cases by Specimen Date,"1,011"
3/9/2021,Antigen Positive Cases by Specimen Date,427
3/9/2021,Deaths by Date of Death,12
3/10/2021,Cases by Report Date,"1,861"
3/10/2021,Molecular (PCR) Positive Cases by Specimen Date,745
3/10/2021,Antigen Positive Cases by Specimen Date,446
3/10/2021,Deaths by Date of Death,3
3/11/2021,Cases by Report Date,"2,061"
3/11/2021,Molecular (PCR) Positive Cases by Specimen Date,84
3/11/2021,Antigen Positive Cases by Specimen Date,246
3/11/2021,Deaths by Date of Death,2
3/12/2021,Cases by Report Date,"1,998"
3/12/2021,Molecular (PCR) Positive Cases by Specimen Date,
3/12/2021,Antigen Positive Cases by Specimen Date,
3/12/2021,Deaths by Date of Death,
3/13/2021,Cases by Report Date,892
3/13/2021,Molecular (PCR) Positive Cases by Specimen Date,
3/13/2021,Antigen Positive Cases by Specimen Date,
3/13/2021,Deaths by Date of Death,
