First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.17060455730261498,0.20124975203332673,Missing or Undisclosed,0.07971075422517447,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15035685963521014
0.16080729166666666,0.14469830111306387,Missing or Undisclosed,0.041276041666666666,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10441370223978919
0.10508775827593868,0.1139484461575524,Missing or Undisclosed,0.048433681404132414,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09416846652267818
0.1993645750595711,0.21741013425725425,Missing or Undisclosed,0.07565528196981731,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14409984871406958
0.12952688388984163,0.15,Missing or Undisclosed,0.04680722283869666,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09434729564863767
0.11505072960886363,0.16577480490523966,Missing or Undisclosed,0.05062128941409494,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11936413724321629
,0.14427116556320524,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09408787669657234
0.09181516158260344,0.1292517006802721,Missing or Undisclosed,0.02959830866807611,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.07596899224806201
0.1602384470372446,0.19630484988452657,Missing or Undisclosed,0.056860447342945944,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13832424392662368
0.14469135802469135,0.14323807830763077,Missing or Undisclosed,0.0734006734006734,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10616883116883116
0.15788148396844048,0.19681908548707755,Missing or Undisclosed,0.07562531475574953,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16585365853658537
0.21786394710299226,0.16811761314499854,Missing or Undisclosed,0.10788598752288095,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1295067264573991
0.3481755549885175,0.27961065573770494,Missing or Undisclosed,0.21752998213830058,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.26732518030730634
0.23851706036745407,0.22789968652037618,Missing or Undisclosed,0.08038057742782152,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17363571934798014
0.137703081232493,0.17871164752072125,Missing or Undisclosed,0.07238095238095238,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14588979223125564
0.19798971482000935,0.1874960470558472,Missing or Undisclosed,0.1009149802978695,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13577750819966752
0.0927920463960232,0.11876988335100742,Missing or Undisclosed,0.0635874067937034,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13711478338543992
0.0933853404843166,0.1615224602237589,Missing or Undisclosed,0.034487241995774416,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10688022564722474
0.19117147707979626,0.20532458059810357,Missing or Undisclosed,0.05557441992076967,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10996640537513996
0.12929071091589392,0.19476779806396277,Missing or Undisclosed,0.04225638522856678,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10362022539144311
0.12041356095215196,0.1715773605591339,Missing or Undisclosed,0.037557105073334936,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12310844892812105
0.15115442997523368,0.1878848063555114,Missing or Undisclosed,0.05216905009187505,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10345373891001267
0.13580086860698776,0.1635696439725172,Missing or Undisclosed,0.06631230958708757,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12477131357482621
0.14588484634404805,0.16082554517133957,Missing or Undisclosed,0.055810667608618865,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12619808306709265
0.0953757225433526,0.10843373493975904,Missing or Undisclosed,0.03839801816680429,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09387617765814267
0.13714536781320613,0.20388802488335925,Missing or Undisclosed,0.06454515022177588,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16947755864417952
0.19555308504724847,0.21352269968438942,Missing or Undisclosed,0.07037242912729294,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13323510839823197
0.17702490464437962,0.19544216001981668,Missing or Undisclosed,0.051604218083912946,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13813813813813813
0.15449330783938814,0.17557583659278575,Missing or Undisclosed,0.07609942638623327,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14004222378606615
0.18430316835783805,0.15952679691701022,Missing or Undisclosed,0.07941602816318079,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13169642857142858
0.16098796706776441,0.2249292118924021,Missing or Undisclosed,0.048385053831538946,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15275926419621433
0.13267843065914742,0.16784289659404728,Missing or Undisclosed,0.038930325632163,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09413489736070381
0.1510545540238011,0.19793114096032113,Missing or Undisclosed,0.06551195946742076,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14238156209987196
0.5792563600782779,0.33960775877523214,Missing or Undisclosed,0.2868762230919765,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2943649598393574
0.6146993318485523,0.43209393346379643,Missing or Undisclosed,0.4576837416481069,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.46335963923337087
0.5442127965492451,0.38681655595298925,Missing or Undisclosed,0.3659237958303379,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4356011981172443
0.471045197740113,0.37754716981132075,Missing or Undisclosed,0.19044256120527306,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3289955266368443
0.6443059982613735,0.4036855482933914,Missing or Undisclosed,0.34656621269197335,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42216731380162376
0.5563676633444076,0.41762261014131336,Missing or Undisclosed,0.3709856035437431,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4562789430672841
0.5532023638396423,0.5064779340800749,Missing or Undisclosed,0.31969333972208913,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4835483403391796
0.5039952183213792,0.36298343793189386,Missing or Undisclosed,0.2452812382030955,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31393944274440333
0.5084394153701084,0.34182832509192346,Missing or Undisclosed,0.3384252710985384,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35269261006289304
0.4653248993674526,0.3130246412131059,Missing or Undisclosed,0.29752731454859116,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3217461600646726
0.5914691943127962,0.29227166276346606,Missing or Undisclosed,0.2853080568720379,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27463503649635035
0.6148456731679606,0.3714253031342942,Missing or Undisclosed,0.4209430032190873,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37681159420289856
0.38748778103616816,0.4045723617064707,Missing or Undisclosed,0.13880742913000976,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2804107424960505
0.6319960376423972,0.33229166666666665,Missing or Undisclosed,0.37493808816245666,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32378100940975196
0.5365589456580611,0.3460844250363901,Missing or Undisclosed,0.3070951435277126,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38928939237899074
0.41017103072498867,0.34395227820789437,Missing or Undisclosed,0.20372332374754049,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3322636386077512
0.6337406653088934,0.370583564906709,Missing or Undisclosed,0.42939579090291924,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37727408291082615
0.8782851817334576,0.47557529269277354,Missing or Undisclosed,0.585834109972041,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42628509426285094
0.39945363484595536,0.3422181770901053,Missing or Undisclosed,0.2604340567612688,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4036697247706422
0.5095056003037453,0.3095159642821839,Missing or Undisclosed,0.3401676023106338,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32118713510191543
0.5223021582733813,0.3164777680906713,Missing or Undisclosed,0.2669064748201439,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30916666666666665
0.5674751243781094,0.32574743418116914,Missing or Undisclosed,0.3431281094527363,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3436624104640299
0.5823550990462216,0.3552867160690307,Missing or Undisclosed,0.3602755359908698,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38827999736431723
0.5941516709511568,0.3716582914572864,Missing or Undisclosed,0.30061053984575836,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41265990295544774
0.5194987374918171,0.33793648862392023,Missing or Undisclosed,0.34452445525109887,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37492367189090164
0.38141205522505334,0.3023669692116035,Missing or Undisclosed,0.17476708946009653,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2105761428185015
0.44087448084910014,0.3750245338567223,Missing or Undisclosed,0.23575219197046607,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3367943963741244
0.5012621709340065,0.31221922731356694,Missing or Undisclosed,0.2001442481067436,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2904238618524333
0.7943368107302533,0.3589225589225589,Missing or Undisclosed,0.5812220566318927,Hyde ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4285714285714286
0.511234071093226,0.35165891353658063,Missing or Undisclosed,0.33741336910350994,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38366698442961555
0.5423504999056782,0.363188479029813,Missing or Undisclosed,0.1286549707602339,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.25212569316081335
0.5946478410769989,0.37340206185567004,Missing or Undisclosed,0.38450172385486786,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38124694774540124
0.5688732609692707,0.36907359650862925,Missing or Undisclosed,0.36859807368903835,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38239492466296593
0.47322644870585767,0.36058767167039285,Missing or Undisclosed,0.2585140941003877,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33725222146274775
0.5609211204674343,0.38242530755711773,Missing or Undisclosed,0.14676061178896718,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2812911725955204
0.6065195917023378,0.44374849433871355,Missing or Undisclosed,0.30424761277576556,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3991360691144708
0.5067759218405294,0.34820268514508446,Missing or Undisclosed,0.3047589032461393,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3657337367624811
0.601681273475228,0.39299065420560747,Missing or Undisclosed,0.34644965122518334,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39385929239528267
0.5558999872432708,0.32387216648086214,Missing or Undisclosed,0.3770506442148233,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35949111519235216
0.42424242424242425,0.3869047619047619,Missing or Undisclosed,0.20233100233100232,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33643410852713174
0.6454310951301493,0.34088844851787636,Missing or Undisclosed,0.2527944969905417,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.23494369778423538
0.552484158324915,0.37550714686973347,Missing or Undisclosed,0.2877215538616953,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38832424392662374
0.6409115322642522,0.3712279454246478,Missing or Undisclosed,0.4668917363615438,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3951298701298701
0.5562289562289562,0.3758816837315131,Missing or Undisclosed,0.25117845117845117,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.372069825436409
0.6619593998234775,0.420993544765647,Missing or Undisclosed,0.30714916151809357,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3649711588883062
0.6972140762463344,0.29231557377049183,Missing or Undisclosed,0.48118279569892475,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30871746629037317
0.5131705971590126,0.38877860202695647,Missing or Undisclosed,0.30119983450558546,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37212472312148576
0.5270925574530888,0.36353060927730113,Missing or Undisclosed,0.330381615011596,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3538843721770551
0.6608946608946609,0.3186389222693062,Missing or Undisclosed,0.5505706414797323,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3771397762501685
0.45847651775486825,0.4244432661717922,Missing or Undisclosed,0.19530355097365407,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30460026797677536
0.4284600896278496,0.37088885140833194,Missing or Undisclosed,0.24628174319672663,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38198851616802654
0.49851283656856604,0.3902095331454478,Missing or Undisclosed,0.3577019411396368,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4557694225590905
0.4577483801295896,0.3975847109860476,Missing or Undisclosed,0.3228266738660907,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42000351246926587
0.36899313501144165,0.34004639392661323,Missing or Undisclosed,0.15251716247139588,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2702757502027575
0.5454005052756724,0.3644488579940417,Missing or Undisclosed,0.398573339277753,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42490494296577946
0.6592193117616847,0.4245080205060361,Missing or Undisclosed,0.3800719054956343,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.45012165450121655
0.48461976644830534,0.3799687360428763,Missing or Undisclosed,0.20421532326972372,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.305366269165247
0.5474683544303798,0.36469394128669586,Missing or Undisclosed,0.34716361931551803,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36126356872789367
0.6142506142506142,0.3894080996884735,Missing or Undisclosed,0.27334152334152334,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35543130990415334
0.45368457300275483,0.4122985448286653,Missing or Undisclosed,0.20540633608815426,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40141318977119783
0.5001043841336117,0.29804043545878695,Missing or Undisclosed,0.2873173277661795,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3024226775806186
0.7168140526734296,0.3194298292709116,Missing or Undisclosed,0.45486855738415943,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36652137191895856
0.5074429374793252,0.3799851374783255,Missing or Undisclosed,0.20443268276546478,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3711711711711712
0.5488810365135454,0.4050412863972186,Missing or Undisclosed,0.3221436984687868,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38494018296973964
0.6469441984056687,0.3272987990679333,Missing or Undisclosed,0.35837023914969,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3473557692307693
0.4673812816966344,0.3707937088514996,Missing or Undisclosed,0.26429230059935455,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3795729183909949
0.5210489993098689,0.34969893469198704,Missing or Undisclosed,0.2887048539222452,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32138284250960303
0.5465930018416206,0.4116504854368932,Missing or Undisclosed,0.30570902394106814,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39846375420067215
0.6077426476385713,0.27636155032089205,Missing or Undisclosed,0.4758337932665773,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3787023092369478
0.6162178891983906,0.33084081090063144,Missing or Undisclosed,0.5177963478799134,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5066626287098728
0.5848484848484848,0.3021526418786693,Missing or Undisclosed,0.48787878787878786,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3630214205186021
0.553388090349076,0.2754215636177823,Missing or Undisclosed,0.4404517453798768,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3671373555840821
0.5248250583138954,0.2971698113207547,Missing or Undisclosed,0.31089636787737424,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3794225294835299
0.6524096385542169,0.298841059602649,Missing or Undisclosed,0.5668674698795181,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3716429699842022
0.6865832614322692,0.2889433551198257,Missing or Undisclosed,0.45448662640207077,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3718672785033533
0.5193000514668039,0.2242720604578795,Missing or Undisclosed,0.3118888317035512,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2587532023911187
0.5641983695652174,0.2761429758935993,Missing or Undisclosed,0.44904891304347827,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36011985834922366
0.679281045751634,0.30395110110256485,Missing or Undisclosed,0.4894117647058824,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36179156399478185
0.46429558647378605,0.2283345039309423,Missing or Undisclosed,0.3050769372523726,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2666290868094701
0.5254467036352434,0.2703182452136427,Missing or Undisclosed,0.4089956869993839,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32615959119496857
0.5683570327222889,0.2566631851765889,Missing or Undisclosed,0.46856261778310776,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34015297556122137
0.6584187408491947,0.3279369940931962,Missing or Undisclosed,0.5790629575402635,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40348908386043664
0.6167811579980373,0.2827260458839406,Missing or Undisclosed,0.44013738959764476,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3941124780316344
0.6580612503163756,0.3012048192771084,Missing or Undisclosed,0.5533620180545009,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41618020304568526
0.6541129831516352,0.30199039121482496,Missing or Undisclosed,0.5449702675916749,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37282820578015086
0.501940133037694,0.36966727903653807,Missing or Undisclosed,0.36945676274944567,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5264612954186414
0.6278295605858855,0.2455729166666667,Missing or Undisclosed,0.46537949400798934,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29897348160821213
0.5975723622782446,0.260844250363901,Missing or Undisclosed,0.41763372015472855,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35827897928824803
0.4908561928512053,0.299784236578246,Missing or Undisclosed,0.3414380714879468,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40557886941495924
0.551614452046573,0.22221416310050532,Missing or Undisclosed,0.46927139599087747,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.30135666384028365
0.659190031152648,0.21000396982929737,Missing or Undisclosed,0.45482866043613707,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2177154786758127
0.921015514809591,0.26362535324989905,Missing or Undisclosed,0.8120592383638928,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31235589312355894
0.5129182879377432,0.3081058339566193,Missing or Undisclosed,0.4232684824902724,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3866221211259596
0.5476543209876543,0.275527950310559,Missing or Undisclosed,0.4674074074074074,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31943975700303745
0.6566912030891758,0.17358297980925647,Missing or Undisclosed,0.5459152890068782,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.22705714070616578
0.5128693994280267,0.29984673261808553,Missing or Undisclosed,0.3565300285986654,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3940990516332982
0.5514373041358765,0.2348182806682263,Missing or Undisclosed,0.4161411382365458,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2754276349482741
0.5530581370218284,0.2541211519364449,Missing or Undisclosed,0.4264102009941647,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32643944407677034
0.5262645914396887,0.23583260680034873,Missing or Undisclosed,0.3414396887159533,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29250000000000004
0.5346432264736298,0.29093978615644345,Missing or Undisclosed,0.4643226473629783,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41923436041083095
0.611975483262612,0.23168228469433289,Missing or Undisclosed,0.4606317774634606,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3042665836188103
0.5770931518007797,0.24664296016312728,Missing or Undisclosed,0.43183801710595215,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32603395637945043
0.5727720555306762,0.2570854271356784,Missing or Undisclosed,0.3206448723690103,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3158359064843405
0.5973392461197339,0.24583282637790485,Missing or Undisclosed,0.4771618625277162,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3285161815591289
0.6476061834008705,0.38396511834846053,Missing or Undisclosed,0.5487017859822902,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.49445496348390583
0.49647532729103727,0.19001734438234724,Missing or Undisclosed,0.4214501510574018,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2712248865845755
0.5511856564488143,0.24077817079332997,Missing or Undisclosed,0.27356853672643144,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34972273567467654
0.5786578657865786,0.2941834451901566,Missing or Undisclosed,0.40264026402640263,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37044534412955465
0.6642708091815441,0.29536082474226805,Missing or Undisclosed,0.5351263621609089,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3757121927397037
0.6210045662100456,0.29319706164164805,Missing or Undisclosed,0.5016066294605107,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40546821599453176
0.6466563672478481,0.34329232571763324,Missing or Undisclosed,0.34804678878834694,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.519433465085639
0.6374561842764146,0.3066730908214888,Missing or Undisclosed,0.44466700050075114,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38358531317494604
0.5939887926642894,0.27242990654205607,Missing or Undisclosed,0.47656647987773815,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3804392029280195
0.5981012658227848,0.21913043478260869,Missing or Undisclosed,0.4725941252839987,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2833529962660699
,0.25150122077293624,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34234337857526265
0.5153153153153153,0.3647959183673469,Missing or Undisclosed,0.375975975975976,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.48527131782945737
0.7486621633476621,0.35232433325076373,Missing or Undisclosed,0.6210193876655847,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5142753359970941
0.5776142634781378,0.25479058735409776,Missing or Undisclosed,0.3720107542097071,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32585523054040655
0.699373572975821,0.26545486867250345,Missing or Undisclosed,0.6021895673555413,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33396103896103896
0.5608048993875766,0.29169510807736065,Missing or Undisclosed,0.399825021872266,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.45586034912718204
0.6073373087892144,0.24510829758292352,Missing or Undisclosed,0.4701840808918849,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33382420616659
0.775022143489814,0.17656385125396368,Missing or Undisclosed,0.6538023535366316,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.23170403587443947
0.6510638297872341,0.3037300177619894,Missing or Undisclosed,0.5222844344904816,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.397341966263418
0.5865504358655044,0.2952978056426332,Missing or Undisclosed,0.3717310087173101,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42310418143160883
