First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.0873610752132334,0.14953546674531779,Missing or Undisclosed,0.044499009218575,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12409899086977415
0.09587236533957845,0.13364619465415223,Missing or Undisclosed,0.06791569086651054,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15412722139179538
0.07559622626229906,0.11337827169490497,Missing or Undisclosed,0.054905454103737296,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12553230883169783
0.21887390959555908,0.2775961780236359,Missing or Undisclosed,0.07632831086439335,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.23432744978697503
0.09509335649153278,0.19877467665078283,Missing or Undisclosed,0.04548415110725141,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17400332225913623
0.0934067284299511,0.1530562937907707,Missing or Undisclosed,0.04575725554763719,Johnston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13593225288363264
0.08803912850155625,0.13432835820895522,Missing or Undisclosed,0.04224099599822143,Jones ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12649800266311584
0.11199865467081477,0.15813843048794965,Missing or Undisclosed,0.06171697637265618,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15180972078593588
0.07798267051766274,0.0974188176519567,Missing or Undisclosed,0.04643412574983337,Madison ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1036192364898364
0.08675476646827399,0.11837577426015142,Missing or Undisclosed,0.040250176535862,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10795454545454546
,0.11238994231459248,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09972605626382888
0.0662471595874847,0.10797720797720797,Missing or Undisclosed,0.03932878867330886,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12057877813504822
0.11252136973527431,0.10719044563983615,Missing or Undisclosed,0.07506605190902968,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12538940809968846
0.09573546644927905,0.15052471361051029,Missing or Undisclosed,0.04789320833545626,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15956543880495672
0.10770925110132158,0.14610098595757395,Missing or Undisclosed,0.03237885462555066,Northampton ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11060948081264108
0.10850148858749586,0.1122903115371448,Missing or Undisclosed,0.04201124710552431,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0952023988005997
0.20866141732283464,0.21676891615541924,Missing or Undisclosed,0.0744750656167979,Perquimans ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16777531411677754
0.12368930742002271,0.14552883859814553,Missing or Undisclosed,0.091164095371669,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14176663031624864
0.07663628831814416,0.12284196547144755,Missing or Undisclosed,0.06006628003314002,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15524625267665954
0.047684056557776695,0.10697877926055567,Missing or Undisclosed,0.030131643100926378,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11936646922482616
0.11941143180531975,0.1521268925739005,Missing or Undisclosed,0.04470854555744199,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11295396053760365
0.07934764925980153,0.14249196611159803,Missing or Undisclosed,0.03428501708150317,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10126126126126125
0.057850444818465976,0.1105190629306385,Missing or Undisclosed,0.033517672517432075,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15740740740740738
0.05824979680303441,0.11860433043718108,Missing or Undisclosed,0.032782443782172856,Rowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12020365081336148
0.09065021357380161,0.1818058199619255,Missing or Undisclosed,0.05810563428029019,Rutherford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.2126023319275614
0.09059678836781976,0.13511259382819016,Missing or Undisclosed,0.03802828153710953,Sampson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09205182749951654
0.0638375708798244,0.13566569484936833,Missing or Undisclosed,0.04280226815438083,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1454319453076445
0.09395973154362416,0.12400932400932402,Missing or Undisclosed,0.04945249028611798,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14537902388369678
0.05959262317643821,0.0835907335907336,Missing or Undisclosed,0.03509496284062758,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1003147128245476
0.12275334608030593,0.15719882468168464,Missing or Undisclosed,0.05009560229445507,Washington ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14101184068891282
0.07337335516342247,0.11325346312242605,Missing or Undisclosed,0.03438239039476078,Wilson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0955188679245283
0.10015317544479793,0.1665034280117532,Missing or Undisclosed,0.059502768940732885,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14967397747480735
0.07375776397515528,0.10783200908059024,Missing or Undisclosed,0.060041407867494824,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12719298245614036
0.5126590019569471,0.36840254889035373,Missing or Undisclosed,0.13337818003913895,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.17825909276665305
0.5168943206326384,0.41669081425673715,Missing or Undisclosed,0.21675053918044573,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36813186813186816
0.3860640301318267,0.3839850152189183,Missing or Undisclosed,0.1344161958568738,Ashe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2720343020485946
0.6161016949152542,0.4531006544094734,Missing or Undisclosed,0.451271186440678,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4557124518613608
0.5302325581395348,0.4509323789790921,Missing or Undisclosed,0.3122923588039867,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4368029739776952
0.45366554863440345,0.5098363009764504,Missing or Undisclosed,0.19281264973646384,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40594525522899993
0.40380017616710706,0.37419467685042124,Missing or Undisclosed,0.16219957216559708,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2547934374382289
0.4697784064120698,0.3677295541777384,Missing or Undisclosed,0.23498349834983498,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3052051439069198
0.5022638092363417,0.41015528715799854,Missing or Undisclosed,0.3620082503269947,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3925376391010255
0.5459715639810426,0.29706034038164003,Missing or Undisclosed,0.26350710900473934,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27335299901671584
0.4037822878228782,0.41245759517527325,Missing or Undisclosed,0.196309963099631,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2951047011510193
0.4903943377148635,0.4106689246401355,Missing or Undisclosed,0.17155375800471856,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28451648965902737
0.4904351846500607,0.40225635191505504,Missing or Undisclosed,0.28561521123504596,Catawba ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3406631281450334
0.5716720318121568,0.4031514989650798,Missing or Undisclosed,0.315565233857224,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3396860986547085
0.26373411534701857,0.3589675359233635,Missing or Undisclosed,0.09579667644183773,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2379796017484216
0.6235760277365032,0.33717193358328873,Missing or Undisclosed,0.33481921743437343,Chowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32641236117817485
0.21418572095193653,0.3269230769230769,Missing or Undisclosed,0.10405972935137657,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2539863325740319
0.3623429695777206,0.3864406779661017,Missing or Undisclosed,0.13985167246859392,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2840454964648017
0.6232179226069247,0.3709090909090909,Missing or Undisclosed,0.3859470468431772,Currituck ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37072057385066837
0.7567567567567568,0.46618440693535423,Missing or Undisclosed,0.5002795899347624,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41387818041634544
0.4637598011091987,0.3526759744037231,Missing or Undisclosed,0.32491872250908393,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3234958111195735
0.6071349760941522,0.3272150644202181,Missing or Undisclosed,0.3424420742920191,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2758733074575568
0.45333880678708266,0.42430840163934425,Missing or Undisclosed,0.2476737821565408,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36699107866991076
0.4319000501573116,0.37932001121300707,Missing or Undisclosed,0.2168619761980758,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3222222222222222
0.47697841726618706,0.33083832335329344,Missing or Undisclosed,0.23884892086330936,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30542778288868444
0.5263636363636364,0.39603283173734616,Missing or Undisclosed,0.13363636363636364,Graham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2067510548523207
0.44569625957638576,0.34922316384180796,Missing or Undisclosed,0.23614240648940965,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3467902051621443
0.5174247982391783,0.4081767174161187,Missing or Undisclosed,0.22010271460014674,Guilford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3180773988337162
0.5085154241645244,0.4080185638777878,Missing or Undisclosed,0.17769922879177377,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35000000000000003
0.3407789875406892,0.3097327076106917,Missing or Undisclosed,0.09742956560781232,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.14416209931905
0.46520014424810674,0.32436509932109625,Missing or Undisclosed,0.17417958889289578,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.29397443700547776
0.40382626680455014,0.3544361243476288,Missing or Undisclosed,0.1980351602895553,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3181063122923588
0.7615499254843517,0.4375,Missing or Undisclosed,0.44411326378539495,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40710382513661203
0.4579141515761234,0.3904961631952719,Missing or Undisclosed,0.2169684775318578,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3183010823220728
0.4536879833993586,0.4174622461378233,Missing or Undisclosed,0.09507640067911714,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2034719418651595
0.516704276514943,0.3780301199967786,Missing or Undisclosed,0.2674885794485112,Johnston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35479632063074906
0.4792284866468843,0.43826322930800543,Missing or Undisclosed,0.19732937685459942,Jones ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35419440745672437
0.5447381382367428,0.3886611221740658,Missing or Undisclosed,0.24610080446560498,Lee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3218810392956839
0.5197981959944963,0.4036566543986703,Missing or Undisclosed,0.24522244305152116,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33174767321613235
0.37608718432358795,0.3745955537000313,Missing or Undisclosed,0.19113486325055015,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.29985204668748977
0.5567994731643069,0.46933111296142105,Missing or Undisclosed,0.24201514652617714,Madison ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36440257808626675
0.43838638512448785,0.39315997738835495,Missing or Undisclosed,0.1887803340687047,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3150973172014729
0.4782242632988902,0.35784309046305396,Missing or Undisclosed,0.19918356933282305,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26498540492838235
,0.4331925698987055,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32636181645769674
0.303962703962704,0.3751438434982739,Missing or Undisclosed,0.19067599067599067,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.327724358974359
0.5615571015399047,0.3545378275674876,Missing or Undisclosed,0.16938950988822013,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.18752163378331602
0.4814032509872348,0.4199311063045742,Missing or Undisclosed,0.17568188079713473,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32473264301476834
0.5817156449014041,0.4050054755735998,Missing or Undisclosed,0.31174710350648355,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3254696198982657
0.4771043771043771,0.4233642067523155,Missing or Undisclosed,0.12626262626262627,Northampton ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28216704288939054
0.4939002828854314,0.3834591626630062,Missing or Undisclosed,0.18405233380480907,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.23346041713388652
0.5719329214474845,0.4436836699760356,Missing or Undisclosed,0.16548984995586938,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2811094452773613
0.4491794235277893,0.4165494308735132,Missing or Undisclosed,0.15404771755619914,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2562514338150952
0.5380145278450363,0.37866394001363324,Missing or Undisclosed,0.19418886198547217,Perquimans ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.29637841832963785
0.4220957200084335,0.3583318417755504,Missing or Undisclosed,0.2049335863377609,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2784302492122601
0.6322969959333595,0.3787521609303787,Missing or Undisclosed,0.44083694083694086,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3490159422547645
0.3715658894589855,0.4171953620651936,Missing or Undisclosed,0.16230434500227317,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3217872778779295
0.5801025641025641,0.40778658976207643,Missing or Undisclosed,0.1926153846153846,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.268515870746354
0.4692391984971822,0.4378469179082676,Missing or Undisclosed,0.2874921728240451,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4412012012012012
0.41489169675090254,0.4223242994947175,Missing or Undisclosed,0.10424187725631769,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.260840108401084
0.42312365010799136,0.43228520204109777,Missing or Undisclosed,0.19040226781857453,Rowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35030423444679
0.27700228832951945,0.32920859396246943,Missing or Undisclosed,0.11041189931350115,Rutherford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.23939469114363682
0.5213256055877545,0.4179673537471702,Missing or Undisclosed,0.3120820329915292,Sampson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40611100367433767
0.6368772470467385,0.45714285714285713,Missing or Undisclosed,0.25783256291730866,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42398648648648646
0.3046110023144027,0.33255587949465504,Missing or Undisclosed,0.12853836567562757,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.22436295835922934
0.5106657290201594,0.3789684265460555,Missing or Undisclosed,0.27086263478668543,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3283136809205853
0.5816953316953317,0.4414918414918415,Missing or Undisclosed,0.14926289926289926,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.25233644859813087
0.3891184573002755,0.43629343629343625,Missing or Undisclosed,0.1630509641873278,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3725413060582219
0.539863782051282,0.4098859315589354,Missing or Undisclosed,0.3297275641025641,Vance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39004739336492894
0.4551769765133973,0.43175400062754943,Missing or Undisclosed,0.10916308303010255,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3395061728395061
0.35074932437965767,0.36232129261483803,Missing or Undisclosed,0.12496928998444026,Wayne ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.24813008130081302
0.5240564996689473,0.44449644327967053,Missing or Undisclosed,0.27378062237916573,Wilson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4179582210242588
0.4180478821362799,0.42943624668936814,Missing or Undisclosed,0.25377532228360955,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3777412280701754
0.5701332492312544,0.31777631289826413,Missing or Undisclosed,0.4347551841047071,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4506742950551696
0.5899102445063448,0.3841193067311568,Missing or Undisclosed,0.5116063138347261,Alexander ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.52896
0.5282340862422998,0.29817444219066935,Missing or Undisclosed,0.35626283367556466,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42368742368742374
0.4771742752415861,0.33528447670334816,Missing or Undisclosed,0.28323892035988,Ashe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40495474035254886
0.6349397590361445,0.32845123091305706,Missing or Undisclosed,0.5451807228915663,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38724860932819855
0.5018013381369018,0.22995283018867924,Missing or Undisclosed,0.27328872876994337,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2818471337579618
0.5383831521739131,0.29854963269919005,Missing or Undisclosed,0.41202445652173914,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3757744733581165
0.5960130718954249,0.327362148190695,Missing or Undisclosed,0.39326797385620915,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40466742887887547
0.6339677891654466,0.35576370059978635,Missing or Undisclosed,0.5528550512445095,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4119572332533275
0.570694087403599,0.22898401237751417,Missing or Undisclosed,0.36632390745501286,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.28023598820059
0.5717945069019497,0.3786279683377309,Missing or Undisclosed,0.4724633556282909,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4604077104423797
0.5637880274779196,0.3243014394580863,Missing or Undisclosed,0.39205103042198236,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44661822247065397
0.6186619421243567,0.34760144103147517,Missing or Undisclosed,0.5223993925588458,Catawba ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4268284276556145
0.6209117938553023,0.3346464579021166,Missing or Undisclosed,0.4768334985133796,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3922747655931513
0.6171770972037284,0.24825923942153189,Missing or Undisclosed,0.43075898801597867,Chowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31240946402704006
0.45594347464671653,0.35415657788539145,Missing or Undisclosed,0.2965502909393184,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.43867199508146326
0.5795065517648448,0.35717403958090804,Missing or Undisclosed,0.41730610317554007,Craven ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4017501988862371
0.5313287720561757,0.24401874310915103,Missing or Undisclosed,0.43866282559116554,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.30679147078576224
0.6485981308411215,0.21030303030303032,Missing or Undisclosed,0.4280373831775701,Currituck ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2239973915878709
0.863540197461213,0.28120335285337006,Missing or Undisclosed,0.6988716502115656,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.30562837316885116
0.4873151750972763,0.3547272418285844,Missing or Undisclosed,0.3834241245136187,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41403361344537815
0.522962962962963,0.3080279232111693,Missing or Undisclosed,0.43135802469135803,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3326351865955826
0.42462624584717606,0.35896085659118837,Missing or Undisclosed,0.29651162790697677,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5005257623554153
0.512477270089372,0.266733789770439,Missing or Undisclosed,0.3536967539753163,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2807567102757816
0.48930192349254376,0.2899590163934426,Missing or Undisclosed,0.3866436135725092,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3627331711273317
0.5253396739130435,0.3096792279043691,Missing or Undisclosed,0.3822010869565217,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38116531165311657
0.5872230080150872,0.26491545251515475,Missing or Undisclosed,0.417020273455917,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31879617949180034
0.5294974508375819,0.2567090395480226,Missing or Undisclosed,0.3685360524399126,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33487756452680345
0.5266480479432128,0.2910403369720744,Missing or Undisclosed,0.335660673765055,Guilford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3398126877540202
0.5020152261531572,0.2890292638906794,Missing or Undisclosed,0.23846842812360053,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3370253164556962
0.4309724770642202,0.35659197182243274,Missing or Undisclosed,0.3139082568807339,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.39594519533419736
0.4541929229277751,0.23560472718129244,Missing or Undisclosed,0.23945710130877362,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3006695069993914
0.47230614300100704,0.21284320399364648,Missing or Undisclosed,0.3590130916414904,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2960963455149502
0.5528784097754066,0.30622944568895666,Missing or Undisclosed,0.4059891575595904,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38684814693342073
0.5855231494850323,0.24494644439075458,Missing or Undisclosed,0.3763596111271537,Johnston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.28544313038399766
0.5324532453245324,0.3283582089552239,Missing or Undisclosed,0.31903190319031904,Jones ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38615179760319573
0.6318108045444006,0.31919878177345673,Missing or Undisclosed,0.4236030605147229,Lee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.39231264762722784
0.5627887442251155,0.3181764217024813,Missing or Undisclosed,0.38408231835363293,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3782833505687694
0.5787248435650262,0.35716522283686464,Missing or Undisclosed,0.43751056993066123,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42528357718231136
0.5563893180313396,0.4217129474740716,Missing or Undisclosed,0.2926506290002207,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5268176400476758
0.584877315973961,0.3241742991951152,Missing or Undisclosed,0.4011016524787181,Madison ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.39712444224095195
0.5238744884038199,0.325607687959299,Missing or Undisclosed,0.3306048203728968,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3824302998421883
0.5677534386143658,0.3068134893324157,Missing or Undisclosed,0.44523688232297504,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4729437229437229
0.5512617656604999,0.25939996754517425,Missing or Undisclosed,0.3987544628367413,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3335992125449732
0.436036036036036,0.4177215189873418,Missing or Undisclosed,0.37117117117117115,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.49519230769230765
0.4991319444444444,0.32763532763532766,Missing or Undisclosed,0.3667534722222222,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4528403001071812
0.7272567769102553,0.4091200710654888,Missing or Undisclosed,0.5365382928327046,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5292488750432676
0.5135608048993876,0.35076187630714073,Missing or Undisclosed,0.300087489063867,Northampton ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5161775771256584
0.556390977443609,0.29457789979409743,Missing or Undisclosed,0.43246046149857403,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37407490468714955
0.679375,0.37213283122218416,Missing or Undisclosed,0.445625,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5344827586206897
0.6871589668970535,0.21056738379221937,Missing or Undisclosed,0.43324845398326667,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.24937185929648242
0.6096304591265398,0.3481263588694206,Missing or Undisclosed,0.45352743561030234,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4645560908465245
0.5635118306351183,0.30845262440354465,Missing or Undisclosed,0.36612702366127026,Perquimans ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.43458980044345896
0.5664863761608327,0.2180968096809681,Missing or Undisclosed,0.4520869476477192,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.23004621696006647
0.383248730964467,0.401062416998672,Missing or Undisclosed,0.30869289340101524,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5208779443254817
0.4663790678045578,0.3626485816378619,Missing or Undisclosed,0.31051298883991374,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4263456090651558
0.6496372430471584,0.3098774333093007,Missing or Undisclosed,0.5069528415961306,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4795539033457249
0.4772612430520465,0.3470831419384474,Missing or Undisclosed,0.21677614957049016,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3875338753387534
