First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.18353831598864712,0.20962900708368354,Missing or Undisclosed,0.10333228214022916,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16345194546059194
0.1316790593117759,0.19558238089122898,Missing or Undisclosed,0.03371952273906277,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0909939337377508
0.1922163445967829,0.16629825653798255,Missing or Undisclosed,0.08985569829788766,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12281133189061579
0.12110177404295051,0.17612710483432914,Missing or Undisclosed,0.041176470588235294,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11136363636363637
0.1493906101907597,0.17854749672931491,Missing or Undisclosed,0.07675775253300583,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14365303420191372
0.19396710671878456,0.23239374392506845,Missing or Undisclosed,0.08289696880300908,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17032883770268223
0.21256880733944955,0.22904310003954131,Missing or Undisclosed,0.06697247706422019,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1567196221554315
0.13625398466442665,0.19031287605294825,Missing or Undisclosed,0.0552683725338158,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1275474699274282
0.13114754098360656,0.15304466649585788,Missing or Undisclosed,0.07896662763466042,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13942369815221606
0.10948698222456169,0.12989383676802613,Missing or Undisclosed,0.058590112159371585,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11911425749094501
0.13037342596613113,0.22884908536585366,Missing or Undisclosed,0.058727746417716026,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1692211448232718
0.3278985507246377,0.2432795698924731,Missing or Undisclosed,0.1286231884057971,Hyde ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15502183406113537
0.12596874109017392,0.18528402592451393,Missing or Undisclosed,0.05023197947176071,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12282925592597288
0.1401715282726759,0.1896213556730162,Missing or Undisclosed,0.05406335241933502,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13338992299763536
0.17564954174724628,0.2044231333789999,Missing or Undisclosed,0.08038341881779199,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14794181367997525
0.17903645833333334,0.15421713772992374,Missing or Undisclosed,0.04153645833333333,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10465879265091864
0.10597644967784936,0.11447084233261338,Missing or Undisclosed,0.04954454565652077,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08596761757902853
0.20333598093725178,0.21870995301153354,Missing or Undisclosed,0.07664813343923749,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14238288454444856
0.1298295167961263,0.15026269702276707,Missing or Undisclosed,0.048320387370120045,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09466403162055337
0.11967235945551423,0.16870141863052346,Missing or Undisclosed,0.05179217108283343,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12025149700598801
,0.14690062030972106,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09478601567209163
0.09483539716097855,0.1320992848127892,Missing or Undisclosed,0.03322259136212625,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08345978755690439
0.17083609313700515,0.20390415957188032,Missing or Undisclosed,0.057675650889081366,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13609040634767974
0.14918069584736252,0.1450205114776992,Missing or Undisclosed,0.07445566778900112,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10547235206206874
0.1582591908678865,0.19713523968843116,Missing or Undisclosed,0.07562531475574953,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16564022428532033
0.2281743808136277,0.17174671015633788,Missing or Undisclosed,0.11042623930666069,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1301170877718109
0.3512375606021944,0.28063200815494393,Missing or Undisclosed,0.22633324827762183,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.2705505566570078
0.2417979002624672,0.22852713178294573,Missing or Undisclosed,0.08202099737532809,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17618040873854826
0.13983193277310924,0.1801905861969391,Missing or Undisclosed,0.07305322128851541,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14631956912028726
0.2065718292927269,0.1917544947303162,Missing or Undisclosed,0.101516062245375,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13472788512675057
0.0932062966031483,0.11911064055055585,Missing or Undisclosed,0.0635874067937034,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1370535714285714
0.09618072484966683,0.1645077000055596,Missing or Undisclosed,0.03477978222005526,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10637240282334229
0.1962648556876061,0.20808832353294132,Missing or Undisclosed,0.056932654216185624,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10405461315680596
0.13770945176508867,0.20237881776343314,Missing or Undisclosed,0.04428989751098097,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10498409331919406
0.12248136571291175,0.17265455531453364,Missing or Undisclosed,0.038951671074777594,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12140287769784174
0.15251258288727332,0.1888042725744239,Missing or Undisclosed,0.05360709435168171,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10548655871718284
0.13683801127892656,0.16438249493848311,Missing or Undisclosed,0.06637713100408375,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12472594397076736
0.1472977746379371,0.16181606519208383,Missing or Undisclosed,0.06004945249028612,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11764705882352941
0.09606385906963942,0.10255656773435205,Missing or Undisclosed,0.03867327277731902,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09426366990942638
0.13988618294417943,0.2054954511925252,Missing or Undisclosed,0.06659553100677881,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1679063142902358
0.2002223457476376,0.2160767846430714,Missing or Undisclosed,0.07115063924402446,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13174145738987236
0.181287861790442,0.19813634134379599,Missing or Undisclosed,0.05384787973973525,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1342281879194631
0.1586998087954111,0.17719897523484202,Missing or Undisclosed,0.07724665391969407,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13998613998613998
0.20376889625181197,0.16486554410655943,Missing or Undisclosed,0.08076206253882791,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13100436681222707
0.1657166983322778,0.2279723529070105,Missing or Undisclosed,0.05087608190838083,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15104036099273
0.1358316657570796,0.17039403620873272,Missing or Undisclosed,0.03935479958765387,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09326052593763472
0.15777070814186403,0.20254121918015427,Missing or Undisclosed,0.06598326852833745,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14249363867684478
0.5807240704500979,0.33181913481025926,Missing or Undisclosed,0.30962573385518594,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30729546006312214
0.6252783964365256,0.430928626247122,Missing or Undisclosed,0.47884187082405344,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4666304937601736
0.5474478792235802,0.3817042606516291,Missing or Undisclosed,0.37778576563623295,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4379166666666667
0.4797551789077213,0.3632151131705579,Missing or Undisclosed,0.19962335216572505,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33610780816488306
0.6460446247464503,0.3989799570508232,Missing or Undisclosed,0.3565633149811649,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4244567092100724
0.5599114064230343,0.4153795596450871,Missing or Undisclosed,0.3840531561461794,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4604354753053638
0.571697811851142,0.5049516124481562,Missing or Undisclosed,0.3433317361443859,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.49486624614392927
0.505631055744306,0.36203712046130276,Missing or Undisclosed,0.25364917578960616,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3182428165456268
0.510985384252711,0.34107502517623367,Missing or Undisclosed,0.33974540311173973,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.352130570758405
0.4711903392754457,0.31198598842522085,Missing or Undisclosed,0.3057504312823462,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3252186678084287
0.5933649289099526,0.29225023342670403,Missing or Undisclosed,0.2853080568720379,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2736363636363636
0.6176860443097898,0.36835864716842637,Missing or Undisclosed,0.4278545729975383,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3792379993286338
0.3884652981427175,0.4024711363176018,Missing or Undisclosed,0.13900293255131965,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2795910342115612
0.6379395740465577,0.33068035943517327,Missing or Undisclosed,0.37543338286280337,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3221419464513387
0.5427875067701752,0.34391443605582245,Missing or Undisclosed,0.30808810254558583,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38899019831319814
0.41546844256092025,0.3400222965440357,Missing or Undisclosed,0.2118964734372635,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3348481224587419
0.6378139850644943,0.3699547154951762,Missing or Undisclosed,0.4300746775288527,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3770833333333334
0.8788443616029823,0.4754941508672852,Missing or Undisclosed,0.585834109972041,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42611171366594364
0.40097131582941264,0.33928342108642606,Missing or Undisclosed,0.26346941872818336,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4050396640223985
0.5252623871125214,0.3090079453715817,Missing or Undisclosed,0.35470398394489194,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32675444075249205
0.5352517985611511,0.3133951137320977,Missing or Undisclosed,0.26834532374100717,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3067434210526316
0.5680970149253731,0.3228770875673765,Missing or Undisclosed,0.3568097014925373,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3477799666616154
0.5851879025026494,0.35165454233717885,Missing or Undisclosed,0.37971794244721613,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3948796202102407
0.5981683804627249,0.36803084223013044,Missing or Undisclosed,0.3099293059125964,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41412623443538
0.5227719068549518,0.3363417569193743,Missing or Undisclosed,0.3542504442158421,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37657818868674814
0.4159838365697609,0.3165086685455632,Missing or Undisclosed,0.18318554270961948,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2108799586509885
0.44958467928011075,0.37440553393860787,Missing or Undisclosed,0.23604060913705585,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3368455712874547
0.5239812477461233,0.3119364534134822,Missing or Undisclosed,0.2033898305084746,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2842741935483871
0.7943368107302533,0.3581989247311828,Missing or Undisclosed,0.587183308494784,Hyde ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.43013100436681223
0.5133579253297563,0.3501715592832634,Missing or Undisclosed,0.33875475072658173,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38414247686652303
0.543859649122807,0.3628697293895532,Missing or Undisclosed,0.14770797962648557,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2600464961806709
0.6286324084715154,0.36602619252461527,Missing or Undisclosed,0.3887703168609424,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38125905651263886
0.5717780155939459,0.3659849300322928,Missing or Undisclosed,0.38358049227946794,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3882698854843702
0.48276223409829194,0.36113506310261034,Missing or Undisclosed,0.26123860421251177,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33427192276749795
0.5777625021481354,0.3770749214894571,Missing or Undisclosed,0.14796356762330298,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2824803149606299
0.6071781363187356,0.44252459803215743,Missing or Undisclosed,0.3743826144221271,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.43831919814957593
0.5121336274818783,0.34707390004271677,Missing or Undisclosed,0.31547431452883706,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36923644411656215
0.6020389912359149,0.39299474605954465,Missing or Undisclosed,0.3609372205329995,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39881422924901183
0.5630182421227198,0.32091880139899803,Missing or Undisclosed,0.38317387421865035,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3597245508982036
0.4247086247086247,0.38325620530079935,Missing or Undisclosed,0.20279720279720279,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33004552352048555
0.6466817790979442,0.3402986302496812,Missing or Undisclosed,0.2731962792151958,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2366122808205267
0.5584534851685187,0.36980053514959865,Missing or Undisclosed,0.3001193865368721,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39288290454436164
0.6496201948898949,0.36949026795845336,Missing or Undisclosed,0.4825443105961789,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3999491239785049
0.5582491582491582,0.37367590714446697,Missing or Undisclosed,0.2686868686868687,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38
0.6628420123565755,0.42002237136465326,Missing or Undisclosed,0.3481906443071492,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38394160583941606
0.7011241446725318,0.2924566768603466,Missing or Undisclosed,0.48949169110459434,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30547506481622694
0.5170321334988277,0.3864550046386971,Missing or Undisclosed,0.3365053096124672,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3917790622992935
0.528146742567995,0.36168062373664456,Missing or Undisclosed,0.33227914821842713,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3536804308797128
0.663059163059163,0.31336019838809676,Missing or Undisclosed,0.5623770169224714,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3799858181173551
0.45933562428407787,0.4245632609846479,Missing or Undisclosed,0.19558991981672394,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3049107142857143
0.42988893940378,0.36798799132706955,Missing or Undisclosed,0.2519321945833604,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3856248135997614
0.5029743268628679,0.3840774610005379,Missing or Undisclosed,0.3722604884157796,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.45849802371541504
0.45923326133909287,0.39643418982695333,Missing or Undisclosed,0.3264038876889849,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42048517520215634
0.38386727688787187,0.34375,Missing or Undisclosed,0.15480549199084667,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2716322023690022
0.5459949472432754,0.36336663040253186,Missing or Undisclosed,0.40080249665626394,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4239899386888854
0.6594761171032357,0.42383231556362433,Missing or Undisclosed,0.3839239856189009,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4476047904191617
0.4908857875249217,0.3777948268303376,Missing or Undisclosed,0.22500712047849616,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32061688311688313
0.5480543834974215,0.3641177386699891,Missing or Undisclosed,0.3479840600093765,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3616321559074299
0.6154791154791155,0.38882421420256114,Missing or Undisclosed,0.34705159705159705,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39100346020761245
0.4915633608815427,0.4194828092859242,Missing or Undisclosed,0.2059228650137741,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4012076484401208
0.5051670146137787,0.29748586181460535,Missing or Undisclosed,0.3081941544885177,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31149443477343464
0.7188381002867401,0.31394865480644263,Missing or Undisclosed,0.4686875015059878,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36918375674983156
0.5104201124710552,0.3783717508582639,Missing or Undisclosed,0.22527290770757524,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38087248322147654
0.5565371024734982,0.4035012809564475,Missing or Undisclosed,0.3286219081272085,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3866943866943867
0.6496014171833481,0.30719611292619586,Missing or Undisclosed,0.3716563330380868,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35236815586160564
0.46807284462886123,0.3698205992168291,Missing or Undisclosed,0.26544490548639926,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3789698864571334
0.527490223142397,0.34684616548177283,Missing or Undisclosed,0.2919254658385093,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3229007633587786
0.5587476979742173,0.4046412376633769,Missing or Undisclosed,0.3060773480662983,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39741750358680056
0.6082945675313411,0.2695855755119156,Missing or Undisclosed,0.4828510604746511,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3716921582908473
0.6162178891983906,0.3260193220894056,Missing or Undisclosed,0.5181058495821727,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5014979029358897
0.5886363636363636,0.2981580966999232,Missing or Undisclosed,0.49772727272727274,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3564839934888768
0.5569815195071869,0.2719298245614035,Missing or Undisclosed,0.44763860369609854,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36333333333333334
0.5281572809063645,0.28248084120477635,Missing or Undisclosed,0.315894701766078,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.375743162901308
0.6524096385542169,0.2980187121629059,Missing or Undisclosed,0.5674698795180723,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3669653291780288
0.6876617773943055,0.2852541159627774,Missing or Undisclosed,0.4624676445211389,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.369782683684029
0.5229027277406073,0.22197946253004153,Missing or Undisclosed,0.3118888317035512,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.25602027883396705
0.5669157608695652,0.27423595136378576,Missing or Undisclosed,0.45584239130434784,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35634625597450875
0.6930718954248366,0.299184606269221,Missing or Undisclosed,0.5047058823529412,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35554123118007275
0.466000184280844,0.22783584106676277,Missing or Undisclosed,0.30931539666451674,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.26499842121881906
0.5266789895255699,0.26900805639476333,Missing or Undisclosed,0.40924214417744914,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32456997654417513
0.5720404317286277,0.2542643923240938,Missing or Undisclosed,0.47216035634743875,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3371460028136278
0.6613469985358712,0.31929030889941334,Missing or Undisclosed,0.5808199121522694,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4020879789174944
0.6177625122669284,0.2819077474249888,Missing or Undisclosed,0.4411187438665358,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38567138567138565
0.6687758373407576,0.29820931457377176,Missing or Undisclosed,0.5556399223825192,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41268249890344005
0.6558473736372646,0.2989102817458077,Missing or Undisclosed,0.5469524281466799,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37051023833501173
0.5027716186252772,0.3674296131253798,Missing or Undisclosed,0.37222838137472286,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5281163979551711
0.6318242343541944,0.24364569961489088,Missing or Undisclosed,0.46537949400798934,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29706757331066724
0.6007736427904495,0.2576069549302219,Missing or Undisclosed,0.4188342003468054,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35787554137223615
0.4941812136325852,0.29456212064907716,Missing or Undisclosed,0.3507896924355777,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40373116479311166
0.5539551074300805,0.22029691154709055,Missing or Undisclosed,0.4770735806025687,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2905548651217194
0.6629283489096574,0.2094900570978539,Missing or Undisclosed,0.45482866043613707,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.21726190476190477
0.921015514809591,0.263412666397741,Missing or Undisclosed,0.8124118476727785,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3123644251626898
0.5162645914396887,0.3028947128116154,Missing or Undisclosed,0.4248249027237354,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3843554178694642
0.5501234567901234,0.26749909953175655,Missing or Undisclosed,0.4711111111111111,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31725972730295976
0.6594062990225654,0.17012764632627647,Missing or Undisclosed,0.551828164595149,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2249163879598662
0.5166825548141086,0.29440521455730584,Missing or Undisclosed,0.36677788369876074,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38863636363636367
0.5608774712732619,0.2312932767478222,Missing or Undisclosed,0.4260455758888846,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2751142978489519
0.5547871190836395,0.25144480360466254,Missing or Undisclosed,0.4333261292414091,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3221401028277635
0.5379377431906615,0.23294018534119632,Missing or Undisclosed,0.3424124513618677,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2894736842105263
0.5367114788004137,0.2896205357142857,Missing or Undisclosed,0.4643226473629783,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41767441860465115
0.611975483262612,0.22938941415569497,Missing or Undisclosed,0.4698255539839698,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.30201545688740716
0.5788386571245709,0.24367452911063758,Missing or Undisclosed,0.44446383894804214,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3237962021024076
0.5759068517689208,0.2542506919731119,Missing or Undisclosed,0.32848186296462156,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3149420352082439
0.5983739837398374,0.24356197352587244,Missing or Undisclosed,0.4845528455284553,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3258773237896411
0.6582620441242684,0.37458365359979506,Missing or Undisclosed,0.5833708539696834,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5022612740664169
0.49798590130916415,0.18845274390243902,Missing or Undisclosed,0.42749244712990936,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.26556146387238033
0.551764025448236,0.24015103838892385,Missing or Undisclosed,0.324465008675535,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37263367651942875
0.5797579757975797,0.29245283018867924,Missing or Undisclosed,0.40374037403740376,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36847389558232935
0.6779503825643404,0.27951438676990725,Missing or Undisclosed,0.5420820774402968,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37642891643857673
0.6270928462709284,0.2906639492043584,Missing or Undisclosed,0.5112464062235752,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4053365513542505
