First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.020750652001360698,0.019658395101514663,Missing or Undisclosed,0.00827758249234607,Wilson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.014353126228863547
0.01037344398340249,0.010105546822366944,Missing or Undisclosed,0.006685108344859382,Yadkin ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.009099466582993411
0.01503006012024048,0.006247396917950855,Missing or Undisclosed,0.0070140280561122245,Yancey ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.006698564593301435
0.014343508642883413,0.00883552333484368,Missing or Undisclosed,0.010297903641044501,Alexander ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01074443591711435
0.018867924528301886,0.006350757205666829,Missing or Undisclosed,0.008708272859216255,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006756756756756757
0.008044243338360985,0.005420054200542005,Missing or Undisclosed,0.005530417295123178,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010628019323671498
0.02037252619324796,0.011651131824234355,Missing or Undisclosed,0.013969732246798603,Ashe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014732965009208104
0.03497942386831276,0.012769153730595893,Missing or Undisclosed,0.004801097393689987,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0054858934169279
0.011939069575957185,0.006255392579810181,Missing or Undisclosed,0.007410456978180321,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006289308176100628
0.02790604296326039,0.018822573546836387,Missing or Undisclosed,0.018018470186709497,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.02308978646771289
0.026864106932250033,0.017718236819360415,Missing or Undisclosed,0.01926353033678417,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.020062781493107685
0.017546683837733418,0.009697508896797153,Missing or Undisclosed,0.013039278815196394,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010292249047013978
0.016624040920716114,0.00890106128038343,Missing or Undisclosed,0.00639386189258312,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006788866259334691
0.015566810665872188,0.011213649533211717,Missing or Undisclosed,0.01035304632802026,Catawba ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011333061557276805
0.01840855106888361,0.009690528290090653,Missing or Undisclosed,0.00831353919239905,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007739082365948038
0.042708333333333334,0.011411077094350127,Missing or Undisclosed,0.017708333333333333,Chowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009681093394077448
0.009716599190283401,0.007630813953488372,Missing or Undisclosed,0.0068247541931752455,Cleveland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014061010486177312
0.013428633311674248,0.0115801270078446,Missing or Undisclosed,0.008013861815031406,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014430577223088924
0.011762742971552515,0.01103977450673348,Missing or Undisclosed,0.008842913155918912,Craven ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014171122994652407
0.012336177822042146,0.01689608134920635,Missing or Undisclosed,0.007537517825211073,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015844316505685872
0.029818956336528223,0.011494252873563218,Missing or Undisclosed,0.012247071352502662,Currituck ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01338766006984866
0.03334795963141729,0.009214354995150338,Missing or Undisclosed,0.02413339183852567,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01138480645829021
0.016290726817042606,0.013382229942739497,Missing or Undisclosed,0.011434837092731829,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014382819426657471
0.0274234693877551,0.013238916256157637,Missing or Undisclosed,0.01721938775510204,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012091356918943126
0.01053518752633797,0.00963020030816641,Missing or Undisclosed,0.005267593763168985,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011825922421948912
0.025541335925265942,0.020945886103976616,Missing or Undisclosed,0.016928559857443706,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.023598042905532555
0.012978023879563939,0.01026694045174538,Missing or Undisclosed,0.007613774009344178,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011563731931668857
0.012313349676844217,0.010412740294006784,Missing or Undisclosed,0.008301760641854245,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011379257675271117
0.03262233375156838,0.013111447302067574,Missing or Undisclosed,0.010037641154328732,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007590132827324478
0.018333333333333333,0.008455034588777863,Missing or Undisclosed,0.015,Graham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015202702702702704
0.019219097713938902,0.011603762061805302,Missing or Undisclosed,0.011531458628363342,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01193217500523341
0.014480408858603067,0.01607808273592222,Missing or Undisclosed,0.010068143100511073,Guilford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.02103128002562186
0.014949714596357706,0.008697027197975965,Missing or Undisclosed,0.008698015765153574,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012369540007730962
0.025179856115107913,0.010935059138585137,Missing or Undisclosed,0.019527235354573486,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01537838931606637
0.019095869056897894,0.014306569343065694,Missing or Undisclosed,0.006625097427903352,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01623686723973257
0.01423650975889782,0.015577889447236181,Missing or Undisclosed,0.007807118254879449,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01685671789786812
0.015139993086761148,0.011771029293200752,Missing or Undisclosed,0.01043899066712755,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013316870976276568
0.01904296875,0.014523111297304846,Missing or Undisclosed,0.0130615234375,Johnston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0182484863989085
0.01620745542949757,0.007680491551459293,Missing or Undisclosed,0.012965964343598054,Jones ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011510791366906475
0.018879173290938,0.013657274295572168,Missing or Undisclosed,0.01192368839427663,Lee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015105740181268881
0.01392,0.010238907849829351,Missing or Undisclosed,0.0088,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011835592855605767
0.012521588946459413,0.006833176248821866,Missing or Undisclosed,0.005613126079447323,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006391347099311702
0.014761904761904763,0.009485924112607099,Missing or Undisclosed,0.01,Madison ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01307596513075965
0.020356234096692113,0.00957797066746483,Missing or Undisclosed,0.006997455470737914,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007930785868781542
0.018633540372670808,0.009876156137325601,Missing or Undisclosed,0.010351966873706004,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012491077801570306
0.01335113484646195,0.00956327701625757,Missing or Undisclosed,0.008455718736092568,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015031645569620253
0.022712731925783748,0.008363764872187537,Missing or Undisclosed,0.016474728087012155,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009909563209543969
0.01216281310211946,0.009696620583717357,Missing or Undisclosed,0.008429672447013488,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015005359056806004
0.01963252807077237,0.01710643344203973,Missing or Undisclosed,0.013235794487921062,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01731274200008901
0.01875,0.008945210585165859,Missing or Undisclosed,0.01171875,Northampton ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015045135406218655
0.005687226927677024,0.017745620715917745,Missing or Undisclosed,0.004222704972052039,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.023591981453702438
0.04921267034452523,0.05153416481750708,Missing or Undisclosed,0.03584085345803953,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.05913913672534362
0.013642564802182811,0.0037565740045078892,Missing or Undisclosed,0.008185538881309686,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.005226480836236934
0.03865110246433204,0.01733162731185297,Missing or Undisclosed,0.017380025940337225,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014574722645203392
0.01140861466821886,0.006865629816449489,Missing or Undisclosed,0.008149010477299184,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010248901903367497
0.0255105327578432,0.03282765481223576,Missing or Undisclosed,0.01990594601558977,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.03909412955465587
0.013396375098502758,0.006627680311890838,Missing or Undisclosed,0.009456264775413711,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0076384468491406746
0.010707756594411073,0.010774351786965662,Missing or Undisclosed,0.007312614259597806,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012871590560833588
0.01205437291613234,0.007499601085048668,Missing or Undisclosed,0.007437804565273147,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012023217247097845
0.007424242424242424,0.008067835679591668,Missing or Undisclosed,0.003787878787878788,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006554798112218143
0.011194029850746268,0.008488003621548211,Missing or Undisclosed,0.007462686567164179,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.016655562958027982
0.013061224489795919,0.011855364552459988,Missing or Undisclosed,0.007918367346938775,Rowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014156450671336838
0.014411529223378704,0.011908699966920278,Missing or Undisclosed,0.00700560448358687,Rutherford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014050582095543957
0.016343595591030026,0.011027054750609052,Missing or Undisclosed,0.009692132269099202,Sampson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015306122448979591
0.01753306674869271,0.011838006230529595,Missing or Undisclosed,0.011073515841279606,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.017433414043583534
0.016209476309226933,0.009544787077826725,Missing or Undisclosed,0.012646954043462772,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013333333333333332
0.010998307952622674,0.007194244604316547,Missing or Undisclosed,0.00676818950930626,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013029315960912053
0.008212749315604223,0.005455962587685112,Missing or Undisclosed,0.004301916308173641,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.005942733657482442
0.015645717316361708,0.010035720360605547,Missing or Undisclosed,0.008220631132325643,Vance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010634648370497428
0.02978487051565615,0.02332191701032129,Missing or Undisclosed,0.017902661099153963,Wake ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.02774148927995082
0.012910798122065728,0.005851063829787235,Missing or Undisclosed,0.005868544600938967,Washington ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007961783439490446
0.009941371399439205,0.011404620333365825,Missing or Undisclosed,0.006287704987679497,Wayne ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014047076689445711
0.014688828759180518,0.01009162129863232,Missing or Undisclosed,0.00889060688055663,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011630847029077119
0.010309278350515464,0.007841873455795467,Missing or Undisclosed,0.006778703572941675,Wilson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009437672040896579
0.061038308400015465,0.15986635618102663,Missing or Undisclosed,0.04443542463952994,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.22585715689163965
0.036492563126945696,0.09560489352061621,Missing or Undisclosed,0.02525077827741266,Alexander ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11204911742133539
0.04971988795518207,0.06936980947728383,Missing or Undisclosed,0.03046218487394958,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09797297297297297
0.034085149518499745,0.09112466124661246,Missing or Undisclosed,0.01659908768373036,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12657004830917873
0.05645933014354067,0.13748335552596538,Missing or Undisclosed,0.0406015037593985,Ashe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18232044198895028
0.07681185613591181,0.10640961442163244,Missing or Undisclosed,0.02403759262606181,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10423197492163008
0.07980323419653963,0.23890449913673448,Missing or Undisclosed,0.05655320592559086,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.3216490866992539
0.04968144322983033,0.19616566041732866,Missing or Undisclosed,0.03439071826168601,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.20783010456350814
0.05260625501202887,0.10204293269729338,Missing or Undisclosed,0.04405239240844694,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15091575091575093
0.04932735426008968,0.11297500855871277,Missing or Undisclosed,0.028101644245142002,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1276306856754922
0.043958535127671415,0.11444360982938084,Missing or Undisclosed,0.03332440286049915,Catawba ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13183856502242153
0.09080089263575503,0.13152790747791107,Missing or Undisclosed,0.06788990825688074,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17576068814995505
0.14689730917078528,0.1489006401335931,Missing or Undisclosed,0.07056562328390995,Chowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14635535307517084
0.022885958107059737,0.04855967078189301,Missing or Undisclosed,0.013576415826221877,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.05794701986754967
0.04480530818927885,0.1165515988372093,Missing or Undisclosed,0.03111576741749607,Cleveland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21234509056244044
0.03418090871196332,0.10720956294359359,Missing or Undisclosed,0.022211635800631215,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1454758190327613
0.04897714399946691,0.11509552145317882,Missing or Undisclosed,0.03851535949890051,Craven ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15454545454545454
0.05153074574792848,0.18315972222222224,Missing or Undisclosed,0.028216310510248584,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1539230147023838
0.10017205123303384,0.12706110572259943,Missing or Undisclosed,0.08516536035174918,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1844338646243014
0.08310364987889418,0.15317118226600984,Missing or Undisclosed,0.05487346529691806,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14711150918047472
0.029572258405210352,0.0970724191063174,Missing or Undisclosed,0.018130610807956346,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14616840113528856
0.10773449562532167,0.2932536555467997,Missing or Undisclosed,0.0810682578486876,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.3594836501087616
0.02952231258115219,0.08439148271146708,Missing or Undisclosed,0.018109751930567894,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15764425936942297
0.08478282476890965,0.22664068727304934,Missing or Undisclosed,0.062377828579001426,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.28343996989085435
0.0417627466051755,0.14591971353185074,Missing or Undisclosed,0.03109618781773804,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17611119596761873
0.044213263979193757,0.07840122982321292,Missing or Undisclosed,0.033810143042912875,Graham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13175675675675677
0.06816015252621545,0.1572004397215097,Missing or Undisclosed,0.044804575786463297,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17709859744609588
0.04594407157554464,0.15162577789547355,Missing or Undisclosed,0.033701489628767775,Guilford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2092452225899434
0.03735905167072818,0.14962779156327544,Missing or Undisclosed,0.02509190037586221,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17893961708394696
0.06412556053811659,0.1276500781075653,Missing or Undisclosed,0.049663677130044846,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.179279643868879
0.08317214700193423,0.11856617647058823,Missing or Undisclosed,0.0425531914893617,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1213235294117647
0.041402590245246625,0.1292125772641763,Missing or Undisclosed,0.02943303940479471,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15071875826792486
0.060074249071886604,0.15040135192226445,Missing or Undisclosed,0.04606817414782315,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2412726469288555
0.05042988019732206,0.16655029558255363,Missing or Undisclosed,0.0368569415081043,Johnston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.22298968193058752
0.04029445951181713,0.07987711213517665,Missing or Undisclosed,0.032932971716388995,Jones ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1223021582733813
0.04422032583397983,0.12291546866014952,Missing or Undisclosed,0.03361779156969227,Lee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16364551863041288
0.051957926751995946,0.10691003911342895,Missing or Undisclosed,0.03326574578633887,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1523505513639002
0.042723128508457976,0.1334588678357067,Missing or Undisclosed,0.0311193158271484,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17774908543146117
0.06248947279770928,0.11104459742592039,Missing or Undisclosed,0.037224187299983155,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15933669790915647
0.05186150948862813,0.1122432983226211,Missing or Undisclosed,0.031942633637548894,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1573875802997859
,0.1368557018083405,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16664599354998758
0.04367968232958306,0.10519604717883327,Missing or Undisclosed,0.023957643944407678,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14319620253164556
0.06639396910178831,0.11567911414772057,Missing or Undisclosed,0.05476488286400054,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1558591495093323
0.03401898734177215,0.064107342527022,Missing or Undisclosed,0.01720727848101266,Northampton ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08726178535606821
0.1447055357911672,0.24431861657357107,Missing or Undisclosed,0.11411479458883778,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.30359295876537257
0.055922086082312285,0.06686701728024042,Missing or Undisclosed,0.03110273327049953,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.0862369337979094
0.12964735918302217,0.18901942538094685,Missing or Undisclosed,0.06167225147598532,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16815314335436152
0.04417380534626896,0.11993834944654616,Missing or Undisclosed,0.031891836102796986,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18096632503660323
0.07282260413632391,0.08644536652835408,Missing or Undisclosed,0.03145936498689193,Perquimans ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08404669260700388
0.06836426413465689,0.15811539229387103,Missing or Undisclosed,0.05066896849374191,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2082298687477829
0.04602068819928225,0.08499025341130605,Missing or Undisclosed,0.034409964112307366,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1037555697008275
0.0260659138050242,0.09907147862648914,Missing or Undisclosed,0.019797188292233234,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13162733680661967
0.04765056254136334,0.10339875538535184,Missing or Undisclosed,0.031031693506875506,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1749585406301824
0.03184268317029347,0.10504651354243846,Missing or Undisclosed,0.019614693551607106,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10304142632406922
0.04079529842772096,0.12098234495246718,Missing or Undisclosed,0.02694245153411693,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.23517654896735513
0.04339673185105813,0.10385946916271317,Missing or Undisclosed,0.027163139566032682,Sampson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1521608643457383
0.0379133409350057,0.08440871588745505,Missing or Undisclosed,0.020049410870391485,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15190784737221022
0.043373367598468555,0.1186003155026531,Missing or Undisclosed,0.025226831698746524,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16978468055065304
0.05397481495722388,0.11778896580658696,Missing or Undisclosed,0.040228780159569356,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1571830985915493
0.05641025641025641,0.12685337726523888,Missing or Undisclosed,0.027106227106227107,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15481171548117154
0.0524184126489602,0.11447525089300901,Missing or Undisclosed,0.02819534231637978,Vance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12418524871355059
0.05634782608695652,0.08617021276595746,Missing or Undisclosed,0.022956521739130435,Washington ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10509554140127388
0.07150237652407522,0.15213249303825296,Missing or Undisclosed,0.04890817662051388,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1769690927218345
0.03658504301786896,0.13471098547616728,Missing or Undisclosed,0.025175380542686962,Wayne ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18052391799544418
0.03542458157921758,0.09162129863231976,Missing or Undisclosed,0.02525926686518123,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12439949431099873
0.034998971828089656,0.09141690836824577,Missing or Undisclosed,0.02336006580300226,Wilson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11167911915060952
0.053585817888799354,0.11078717201166181,Missing or Undisclosed,0.030821917808219176,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14641148325358852
0.07585712579142277,0.128581553103169,Missing or Undisclosed,0.047963206307490146,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15777581294822676
0.07184310586351811,0.12161246612466126,Missing or Undisclosed,0.029817890734440664,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14396135265700483
0.06632241407132483,0.13681757656458055,Missing or Undisclosed,0.04260125867355172,Ashe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16206261510128914
0.06789788158609451,0.08680555555555555,Missing or Undisclosed,0.03639326453014666,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.07188841201716739
0.0910162002945508,0.11089843282689317,Missing or Undisclosed,0.043691703485517916,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15313145216792842
0.2657409624132152,0.2779168753129695,Missing or Undisclosed,0.06727316255685899,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.22021943573667713
0.08714118336262448,0.15427830596369924,Missing or Undisclosed,0.05975395430579965,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16705336426914155
0.06052688874374047,0.09893238434163702,Missing or Undisclosed,0.04016982364467668,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09377382465057178
0.06077214961151599,0.10463548688167583,Missing or Undisclosed,0.045835090043967956,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13937728937728938
0.08099141295862608,0.14207463197535092,Missing or Undisclosed,0.0429352068696331,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1493550577053632
0.05640398496689137,0.10145938405408306,Missing or Undisclosed,0.039640875738233015,Catawba ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10835711373827966
0.09095396766629643,0.10588319804611737,Missing or Undisclosed,0.05510304825373318,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11464886378225703
0.057291666666666664,0.11691153485464208,Missing or Undisclosed,0.03799019607843137,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13709231619679382
0.2897073331141072,0.24519899805176731,Missing or Undisclosed,0.12134166392634002,Chowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.21013667425968108
0.030757097791798107,0.06419753086419752,Missing or Undisclosed,0.021293375394321766,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08940397350993377
0.07848821309413116,0.1123551518947698,Missing or Undisclosed,0.059782311436853905,Craven ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1461229946524064
0.09204182344154739,0.15091765873015872,Missing or Undisclosed,0.04670158255970051,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11752390921634867
0.11097747649245572,0.12306013579049466,Missing or Undisclosed,0.0830964356002624,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15731732560546471
0.10426787577818561,0.12684966290167238,Missing or Undisclosed,0.06482780956493576,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1284812609207289
0.05564892623716153,0.11642899003711663,Missing or Undisclosed,0.027824463118580764,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1772754312908983
